,Date,open,high,low,close,volume,unknown,predicted_open,predicted_high,predicted_low,predicted_close
1241,2012-01-06,167.5,170.76,165.81,167.28,21137420.0,0.0,164.93313598632812,167.61846923828125,162.9252166748047,166.18939208984375
1242,2012-01-07,167.01,168.43,166.21,166.91,2535720.0,0.0,167.03997802734375,169.5765838623047,164.94056701660156,167.86253356933594
1243,2012-01-09,166.17,166.17,162.51,163.73,26127920.0,0.0,167.97279357910156,170.59703063964844,165.91561889648438,168.2369384765625
1244,2012-01-10,164.98,170.88,164.9,170.26,28087310.0,0.0,167.83360290527344,170.23626708984375,166.09442138671875,167.70819091796875
1245,2012-01-11,170.6,173.37,169.33,172.69,24529370.0,0.0,167.00111389160156,168.6825714111328,164.954833984375,166.12474060058594
1246,2012-01-12,173.07,177.64,172.03,176.44,25162480.0,0.0,165.77102661132812,168.07806396484375,163.97618103027344,165.98265075683594
1247,2012-01-13,177.68,179.99,177.0,177.61,20468290.0,0.0,166.020751953125,168.88421630859375,164.5352020263672,167.40599060058594
1248,2012-01-16,175.62,183.49,174.84,181.64,21265790.0,0.0,167.70643615722656,171.24603271484375,166.48876953125,170.1558380126953
1249,2012-01-17,183.8,187.24,183.51,184.4,22716470.0,0.0,170.78646850585938,174.36856079101562,169.8395233154297,173.13201904296875
1250,2012-01-18,185.0,187.1,182.0,186.54,21712160.0,0.0,173.2764434814453,177.8737030029297,172.50369262695312,176.37184143066406
1251,2012-01-19,188.0,191.24,187.51,188.43,17022890.0,0.0,176.68443298339844,181.59169006347656,176.12733459472656,179.62594604492188
1252,2012-01-20,189.8,194.4,189.51,193.29,26377250.0,0.0,180.1471405029297,184.41464233398438,179.09120178222656,182.5679931640625
1253,2012-01-23,193.19,196.71,192.1,194.05,16830570.0,0.0,183.4134979248047,187.00953674316406,182.2012939453125,185.0388946533203
1254,2012-01-24,193.2,205.8,192.67,204.08,51131380.0,0.0,186.1693115234375,189.68753051757812,185.16317749023438,187.86048889160156
1255,2012-01-25,205.53,208.6,203.99,205.8,33818960.0,0.0,188.7854461669922,192.3130340576172,187.90228271484375,190.37387084960938
1256,2012-01-27,206.44,207.0,201.79,204.06,21060520.0,0.0,190.6737060546875,196.57102966308594,189.9359893798828,194.62957763671875
1257,2012-01-30,201.5,205.88,197.01,198.53,20774550.0,0.0,194.85740661621094,201.39263916015625,194.0183563232422,199.2500762939453
1258,2012-01-31,201.99,207.3,201.2,206.16,29751020.0,0.0,199.58053588867188,204.65252685546875,197.67311096191406,202.18971252441406
1259,2012-02-01,205.1,208.84,204.25,207.76,27568480.0,0.0,201.79483032226562,205.77139282226562,198.59567260742188,201.8351287841797
1260,2012-02-02,209.5,211.34,198.23,207.26,55330560.0,0.0,202.05215454101562,205.89674377441406,198.88328552246094,201.92794799804688
1261,2012-02-03,207.0,211.76,203.65,210.31,24481860.0,0.0,202.207763671875,206.03680419921875,199.82408142089844,202.99209594726562
1262,2012-02-06,213.19,218.74,213.19,216.26,31648070.0,0.0,203.63180541992188,206.91464233398438,199.30101013183594,204.12586975097656
1263,2012-02-07,218.19,218.83,214.54,215.31,21732080.0,0.0,204.72055053710938,208.09315490722656,199.5157928466797,205.7506103515625
1264,2012-02-08,216.15,218.8,214.52,217.78,24978160.0,0.0,206.9052276611328,210.9966278076172,202.86502075195312,208.8804473876953
1265,2012-02-09,216.43,219.2,215.76,218.4,18499690.0,0.0,210.560302734375,214.12020874023438,207.41603088378906,211.7291717529297
1266,2012-02-10,218.8,220.9,215.01,217.19,22965380.0,0.0,213.41317749023438,216.37461853027344,211.13369750976562,214.21295166015625
1267,2012-02-13,217.4,218.05,209.6,212.93,56126600.0,0.0,214.99522399902344,217.6446075439453,213.62649536132812,216.03221130371094
1268,2012-02-14,212.85,221.79,212.85,220.01,36543090.0,0.0,216.1883544921875,218.59048461914062,214.6238555908203,216.67578125
1269,2012-02-15,222.7,225.76,222.25,225.06,26676630.0,0.0,216.56698608398438,218.38917541503906,213.09117126464844,215.3477325439453
1270,2012-02-16,224.23,237.74,222.91,235.04,42827580.0,0.0,215.1488800048828,218.69061279296875,211.62278747558594,215.40496826171875
1271,2012-02-17,237.7,247.16,237.7,241.71,50345570.0,0.0,215.9669952392578,220.4214630126953,213.47183227539062,217.83030700683594
1272,2012-02-21,242.0,247.5,241.5,245.24,27876680.0,0.0,218.41322326660156,225.84214782714844,216.8310089111328,223.63229370117188
1273,2012-02-22,245.6,246.91,223.69,225.5,63344440.0,0.0,224.72543334960938,234.4370880126953,224.05555725097656,231.44557189941406
1274,2012-02-23,225.44,232.31,224.7,226.05,44543300.0,0.0,232.57907104492188,242.16127014160156,232.43936157226562,238.92308044433594
1275,2012-02-24,228.0,230.3,219.5,220.56,36297520.0,0.0,239.79470825195312,246.6942138671875,233.46066284179688,237.98931884765625
1276,2012-02-27,221.49,222.0,211.11,212.29,29408220.0,0.0,238.46640014648438,243.7957000732422,230.3002166748047,232.8752899169922
1277,2012-02-28,213.9,225.5,213.06,223.13,44586320.0,0.0,233.6047821044922,237.3220672607422,224.89088439941406,226.08981323242188
1278,2012-02-29,226.5,228.7,222.3,224.76,35696060.0,0.0,227.05931091308594,228.98324584960938,217.724609375,218.30511474609375
1279,2012-03-01,223.39,223.78,218.65,221.88,22623660.0,0.0,219.57789611816406,223.368408203125,212.42514038085938,215.473876953125
1280,2012-03-02,222.64,228.2,218.6,224.67,31101180.0,0.0,217.47662353515625,221.94407653808594,212.46173095703125,216.74449157714844
1281,2012-03-03,224.49,225.9,224.49,225.09,1667450.0,0.0,218.15081787109375,221.6382293701172,214.27964782714844,218.74258422851562
1282,2012-03-05,223.47,223.47,216.47,217.61,19686120.0,0.0,219.5645294189453,223.07383728027344,216.18955993652344,221.1497039794922
1283,2012-03-06,215.1,226.3,211.49,214.79,44398420.0,0.0,221.40524291992188,224.45651245117188,219.26324462890625,223.28103637695312
1284,2012-03-07,213.5,216.38,210.6,214.16,35286120.0,0.0,222.7225341796875,224.68460083007812,219.8927459716797,222.5407257080078
1285,2012-03-09,219.0,224.3,218.81,222.64,22974790.0,0.0,221.0330352783203,225.10504150390625,217.50782775878906,219.6822509765625
1286,2012-03-12,230.54,232.46,228.11,231.08,36567100.0,0.0,217.80410766601562,222.82052612304688,214.12796020507812,216.5551300048828
1287,2012-03-13,234.13,235.0,231.65,232.75,18007900.0,0.0,216.46144104003906,221.93028259277344,213.7219696044922,216.7223358154297
1288,2012-03-14,237.04,237.44,233.22,235.48,22802380.0,0.0,219.9016571044922,224.60934448242188,217.76473999023438,221.05905151367188
1289,2012-03-15,235.8,236.8,228.6,229.93,27417960.0,0.0,225.88165283203125,229.08404541015625,223.88063049316406,226.6700897216797
1290,2012-03-16,230.0,235.49,221.5,222.79,40578470.0,0.0,232.00103759765625,233.65049743652344,229.47702026367188,231.8202362060547
1291,2012-03-19,223.0,223.7,215.0,215.76,22683990.0,0.0,235.8609161376953,236.59298706054688,231.63192749023438,233.48977661132812
1292,2012-03-20,216.0,220.29,213.81,218.74,26379790.0,0.0,235.6029510498047,237.3497772216797,229.18466186523438,230.6617889404297
1293,2012-03-21,218.39,223.9,217.64,223.29,23060820.0,0.0,231.24102783203125,233.31222534179688,223.28713989257812,224.40921020507812
1294,2012-03-22,222.7,225.56,215.01,216.06,30745480.0,0.0,224.1773681640625,226.98117065429688,217.22637939453125,219.297119140625
1295,2012-03-23,217.6,220.48,212.72,216.68,30728320.0,0.0,218.669189453125,222.64642333984375,214.16220092773438,217.81646728515625
1296,2012-03-26,215.87,215.9,211.0,211.74,20093020.0,0.0,217.00186157226562,221.27671813964844,212.85855102539062,216.56948852539062
1297,2012-03-27,215.5,217.19,209.77,212.91,38470940.0,0.0,216.34388732910156,220.30694580078125,212.0246124267578,215.7134246826172
1298,2012-03-28,212.0,212.14,206.35,207.93,24367160.0,0.0,215.67613220214844,218.345947265625,211.1370849609375,213.99099731445312
1299,2012-03-29,205.0,207.99,204.72,206.14,25090990.0,0.0,215.10536193847656,216.82203674316406,210.17706298828125,212.65194702148438
1300,2012-03-30,206.77,210.99,206.77,209.64,25032100.0,0.0,213.8605499267578,214.72171020507812,208.56979370117188,210.6489715576172
1301,2012-04-02,210.0,213.9,210.0,213.04,20297730.0,0.0,210.70777893066406,211.76119995117188,206.6599884033203,208.3535919189453
1302,2012-04-03,214.2,218.32,214.19,217.26,21628480.0,0.0,207.97532653808594,210.0805206298828,205.76918029785156,207.59561157226562
1303,2012-04-04,215.0,217.9,213.66,216.26,15237090.0,0.0,207.30776977539062,210.47764587402344,206.6205291748047,208.8805389404297
1304,2012-04-09,214.8,214.89,209.01,210.04,13896030.0,0.0,209.08343505859375,213.03619384765625,209.27545166015625,211.98634338378906
1305,2012-04-10,211.0,215.7,209.51,215.12,19318620.0,0.0,211.7728271484375,215.8033447265625,211.89370727539062,214.78887939453125
1306,2012-04-11,212.51,217.95,211.71,215.86,25933200.0,0.0,213.95651245117188,216.88490295410156,212.28665161132812,214.7273712158203
1307,2012-04-12,217.51,223.4,217.51,222.76,33620420.0,0.0,214.1114501953125,216.913330078125,211.44622802734375,214.50711059570312
1308,2012-04-13,225.0,228.36,219.53,221.23,27182620.0,0.0,213.52316284179688,217.08505249023438,210.92840576171875,214.68179321289062
1309,2012-04-16,221.2,227.29,220.1,226.51,20681450.0,0.0,214.20452880859375,218.84498596191406,212.409423828125,216.9125518798828
1310,2012-04-17,229.7,234.97,222.11,230.43,55740650.0,0.0,217.50286865234375,222.32394409179688,215.08030700683594,219.1456756591797
1311,2012-04-18,232.31,233.98,227.53,229.18,18500350.0,0.0,220.1154327392578,225.29046630859375,217.6096954345703,222.02330017089844
1312,2012-04-19,229.7,229.88,225.41,226.91,19747410.0,0.0,223.7329864501953,229.13182067871094,219.79063415527344,225.54908752441406
1313,2012-04-20,226.5,228.74,223.82,226.04,19024070.0,0.0,227.6843719482422,232.0989532470703,222.7063446044922,227.9802703857422
1314,2012-04-23,226.5,227.95,218.2,219.32,21607120.0,0.0,229.81227111816406,232.405029296875,224.5896759033203,228.34852600097656
1315,2012-04-24,219.51,221.56,217.51,219.07,17626560.0,0.0,229.31138610839844,230.84906005859375,224.7916259765625,227.2786865234375
1316,2012-04-25,218.92,220.7,213.07,217.18,24860580.0,0.0,227.6195526123047,228.68130493164062,222.44305419921875,223.9304962158203
1317,2012-04-26,218.8,218.8,213.7,216.24,19133070.0,0.0,223.94241333007812,225.0928192138672,219.29933166503906,220.33755493164062
1318,2012-04-27,215.2,216.87,210.1,212.55,25322120.0,0.0,220.1510009765625,221.56875610351562,215.57040405273438,217.3079071044922
1319,2012-04-28,213.19,213.99,211.41,213.13,1429140.0,0.0,217.5335693359375,218.70904541015625,212.84701538085938,215.232666015625
1320,2012-04-30,213.1,216.99,212.7,213.81,17221600.0,0.0,215.33473205566406,216.53347778320312,210.523193359375,213.23728942871094
1321,2012-05-02,214.5,216.89,212.54,214.06,13934080.0,0.0,213.39028930664062,214.5621337890625,209.41696166992188,212.00909423828125
1322,2012-05-03,212.1,212.78,207.55,208.41,22939970.0,0.0,212.16001892089844,214.12379455566406,209.69508361816406,211.81468200683594
1323,2012-05-04,206.73,206.9,198.6,199.63,24320340.0,0.0,212.11781311035156,214.68809509277344,210.57876586914062,212.31512451171875
1324,2012-05-07,194.6,204.0,187.6,202.82,38693170.0,0.0,212.0839080810547,214.43161010742188,210.09393310546875,211.44607543945312
1325,2012-05-08,203.6,204.89,192.29,195.54,30371610.0,0.0,210.52871704101562,212.12681579589844,206.50119018554688,207.61532592773438
1326,2012-05-09,193.6,195.5,187.61,188.31,34001410.0,0.0,205.29653930664062,208.64747619628906,199.365966796875,204.251953125
1327,2012-05-10,189.0,193.27,183.23,184.32,41622790.0,0.0,202.08938598632812,205.9210662841797,193.84188842773438,200.37208557128906
1328,2012-05-11,183.9,188.48,182.1,185.36,36830270.0,0.0,198.53500366210938,201.92535400390625,189.78758239746094,195.29165649414062
1329,2012-05-14,186.1,189.56,181.35,183.98,29719730.0,0.0,194.34866333007812,197.66111755371094,186.3487091064453,189.951904296875
1330,2012-05-15,182.6,187.17,182.5,186.04,26559600.0,0.0,189.66778564453125,193.2755126953125,183.7816619873047,186.31549072265625
1331,2012-05-16,183.4,184.48,180.23,182.77,28987000.0,0.0,186.61471557617188,190.32077026367188,182.17572021484375,184.28085327148438
1332,2012-05-17,183.52,186.2,182.26,184.84,28710190.0,0.0,184.44239807128906,188.35733032226562,181.777099609375,184.0723876953125
1333,2012-05-18,182.01,195.7,182.01,194.06,88722070.0,0.0,183.39512634277344,186.65664672851562,181.50775146484375,183.9810333251953
1334,2012-05-21,196.0,203.0,196.0,200.95,38849830.0,0.0,183.21556091308594,185.91184997558594,181.7823944091797,184.34805297851562
1335,2012-05-22,203.5,204.0,193.11,193.88,41395000.0,0.0,183.08450317382812,188.31678771972656,182.20101928710938,187.2394256591797
1336,2012-05-23,193.32,197.39,192.05,195.5,34534760.0,0.0,186.4757537841797,193.69500732421875,186.09970092773438,192.5555877685547
1337,2012-05-24,195.8,197.4,192.54,196.62,32104050.0,0.0,192.94479370117188,199.32383728027344,190.1890869140625,195.7283935546875
1338,2012-05-25,196.24,201.8,195.43,200.69,29159720.0,0.0,196.4705810546875,201.5351104736328,192.62762451171875,196.95249938964844
1339,2012-05-28,201.9,210.7,201.69,210.13,35316050.0,0.0,197.64984130859375,201.1157989501953,193.5228729248047,197.17514038085938
1340,2012-05-29,211.5,214.99,210.47,212.01,48415290.0,0.0,197.51406860351562,200.7285919189453,194.14920043945312,197.9456329345703
1341,2012-05-30,210.15,211.8,208.2,209.82,32384070.0,0.0,198.28903198242188,202.989501953125,196.18666076660156,201.35897827148438
1342,2012-05-31,208.0,208.9,203.75,205.61,40737620.0,0.0,201.97019958496094,207.2234649658203,200.80076599121094,205.7564697265625
1343,2012-06-01,205.99,208.05,201.7,202.82,26260160.0,0.0,205.8123016357422,210.25686645507812,204.84446716308594,208.6180419921875
1344,2012-06-04,199.22,205.4,197.41,204.59,29318990.0,0.0,207.79345703125,210.7637939453125,205.95143127441406,208.54183959960938
1345,2012-06-05,206.4,211.0,206.1,208.28,32970970.0,0.0,207.5918731689453,209.5692596435547,204.56161499023438,206.1901397705078
1346,2012-06-06,210.0,216.8,209.6,215.82,33459450.0,0.0,204.53692626953125,207.2423858642578,201.23741149902344,203.9503936767578
1347,2012-06-07,218.3,218.9,215.66,216.79,35579490.0,0.0,202.84884643554688,206.5860595703125,200.32244873046875,203.59027099609375
1348,2012-06-08,215.16,219.16,213.15,217.94,29803650.0,0.0,203.62283325195312,208.7367401123047,202.13670349121094,206.44207763671875
1349,2012-06-11,220.0,221.79,215.55,216.48,28149690.0,0.0,207.71534729003906,212.3220977783203,206.45184326171875,210.4481964111328
1350,2012-06-12,215.5,221.19,213.26,220.61,38566440.0,0.0,211.51817321777344,215.5824737548828,210.09352111816406,214.0709991455078
1351,2012-06-13,221.0,224.4,218.6,222.61,31091980.0,0.0,215.19100952148438,218.40542602539062,212.83775329589844,216.00657653808594
1352,2012-06-14,221.2,221.87,214.41,215.03,33236270.0,0.0,216.59576416015625,220.0894317626953,213.7740936279297,217.6809844970703
1353,2012-06-15,216.85,218.99,214.7,218.31,28244050.0,0.0,217.89645385742188,221.611083984375,215.02981567382812,219.4615478515625
1354,2012-06-18,221.6,223.19,208.16,208.79,53583960.0,0.0,219.03504943847656,221.9895477294922,215.0802001953125,218.64752197265625
1355,2012-06-19,208.79,211.63,205.6,210.06,37168690.0,0.0,218.52024841308594,220.8027801513672,214.4752655029297,217.5259246826172
1356,2012-06-20,211.37,212.69,209.66,211.71,25115340.0,0.0,218.5653533935547,220.36346435546875,211.939697265625,214.0965576171875
1357,2012-06-21,210.02,218.5,208.5,217.84,34033180.0,0.0,215.4592742919922,217.34152221679688,208.40774536132812,210.7547607421875
1358,2012-06-22,214.7,218.45,212.85,215.78,35627920.0,0.0,212.16897583007812,213.9958038330078,206.64739990234375,209.09332275390625
1359,2012-06-25,216.11,220.0,210.16,211.5,43573040.0,0.0,209.64295959472656,213.30001831054688,206.15272521972656,210.55564880371094
1360,2012-06-26,211.3,213.18,209.61,211.31,26383570.0,0.0,209.58013916015625,214.31195068359375,207.58668518066406,212.66986083984375
1361,2012-06-27,212.81,213.84,210.33,211.34,19443200.0,0.0,211.27084350585938,216.2293243408203,208.89230346679688,213.13607788085938
1362,2012-06-28,211.8,212.44,207.41,209.83,27841960.0,0.0,211.97125244140625,216.1162567138672,209.48829650878906,212.5061798095703
1363,2012-06-29,213.0,217.0,212.7,215.9,25872690.0,0.0,212.24452209472656,215.0613250732422,209.77825927734375,211.6370849609375
1364,2012-07-02,216.98,219.73,216.0,218.19,23629020.0,0.0,212.06161499023438,213.60748291015625,209.0854949951172,210.5603790283203
1365,2012-07-03,219.5,220.4,217.71,218.74,23044680.0,0.0,212.05857849121094,213.68833923339844,209.5328369140625,211.36874389648438
1366,2012-07-04,219.01,222.99,219.01,222.48,33471910.0,0.0,213.2971954345703,215.38931274414062,211.4904327392578,213.65408325195312
1367,2012-07-05,221.99,223.96,221.21,223.35,18782280.0,0.0,215.5586395263672,217.5626220703125,214.1013641357422,216.1015625
1368,2012-07-06,223.57,223.57,220.57,222.26,21904250.0,0.0,217.49700927734375,219.97227478027344,216.56185913085938,218.87364196777344
1369,2012-07-09,219.8,221.9,219.26,220.94,21137340.0,0.0,219.44020080566406,222.06768798828125,218.7964324951172,221.27220153808594
1370,2012-07-10,221.38,223.48,221.2,222.9,17667680.0,0.0,221.29672241210938,223.24681091308594,220.0792999267578,222.41537475585938
1371,2012-07-11,221.5,225.26,221.01,221.87,24675290.0,0.0,221.4815673828125,223.1053466796875,220.07659912109375,222.15370178222656
1372,2012-07-12,219.49,223.88,219.4,222.12,19749170.0,0.0,221.10223388671875,222.76258850097656,219.9640655517578,221.8181610107422
1373,2012-07-13,222.19,223.35,217.11,217.85,17027690.0,0.0,220.6702880859375,222.99075317382812,219.8466796875,221.32666015625
1374,2012-07-16,218.5,221.59,217.82,219.94,18541930.0,0.0,219.7823028564453,223.06333923339844,219.28033447265625,220.93563842773438
1375,2012-07-17,221.5,222.34,218.21,219.91,13473830.0,0.0,219.647216796875,222.81199645996094,217.9672088623047,219.49844360351562
1376,2012-07-18,219.5,220.26,216.23,218.55,20777200.0,0.0,218.9681854248047,221.97064208984375,216.87283325195312,218.4935302734375
1377,2012-07-19,221.41,221.73,215.4,215.81,20951570.0,0.0,218.9746856689453,221.2961883544922,216.41018676757812,218.12164306640625
1378,2012-07-20,215.1,217.35,212.71,213.2,19267410.0,0.0,218.86965942382812,220.3851318359375,215.87062072753906,217.8052978515625
1379,2012-07-23,211.2,212.38,208.68,209.31,15895700.0,0.0,219.23443603515625,220.02157592773438,215.18710327148438,216.81210327148438
1380,2012-07-24,209.5,211.48,208.04,209.5,16448600.0,0.0,218.0143280029297,218.87437438964844,213.90478515625,215.0272674560547
1381,2012-07-25,208.63,209.48,206.1,207.04,17127660.0,0.0,215.15573120117188,216.20555114746094,211.57252502441406,212.31871032714844
1382,2012-07-26,207.5,208.38,200.9,201.74,24636420.0,0.0,211.8994140625,213.308837890625,209.23147583007812,210.02169799804688
1383,2012-07-27,205.1,206.73,193.15,194.1,42134890.0,0.0,209.2633514404297,210.71261596679688,207.1268768310547,208.022216796875
1384,2012-07-30,195.13,204.0,194.1,203.18,34443090.0,0.0,207.44676208496094,208.74893188476562,204.3306121826172,205.27525329589844
1385,2012-07-31,203.8,204.49,196.82,200.51,48379270.0,0.0,205.9033660888672,207.23231506347656,199.82980346679688,200.8124237060547
1386,2012-08-01,201.0,204.48,200.53,203.34,19820020.0,0.0,202.20321655273438,205.61814880371094,196.00006103515625,199.1949005126953
1387,2012-08-02,203.0,203.01,199.76,201.13,21311770.0,0.0,200.67494201660156,204.51914978027344,194.50437927246094,199.0594024658203
1388,2012-08-03,199.11,201.44,197.5,200.54,20063360.0,0.0,200.2496795654297,204.03990173339844,195.66444396972656,200.30125427246094
1389,2012-08-06,203.48,203.72,201.08,201.82,16064040.0,0.0,200.89926147460938,203.60610961914062,197.60134887695312,201.27113342285156
1390,2012-08-07,202.12,207.19,201.13,206.13,25271900.0,0.0,200.85043334960938,202.84005737304688,198.6195831298828,201.54766845703125
1391,2012-08-08,207.3,208.9,205.32,206.08,22909420.0,0.0,201.4949493408203,202.69833374023438,199.74398803710938,201.7229766845703
1392,2012-08-09,206.73,208.05,196.34,196.88,42898490.0,0.0,202.05055236816406,203.8926544189453,200.70602416992188,202.99241638183594
1393,2012-08-10,196.3,199.4,187.6,188.78,108902910.0,0.0,203.7008819580078,205.8956298828125,202.3918914794922,204.48486328125
1394,2012-08-13,189.2,191.1,185.85,190.66,53428630.0,0.0,205.34600830078125,207.42880249023438,201.55142211914062,203.04884338378906
1395,2012-08-14,191.1,192.99,189.81,191.04,36635290.0,0.0,203.5849609375,205.8357391357422,197.05014038085938,198.13497924804688
1396,2012-08-16,191.8,192.38,189.0,189.44,27216820.0,0.0,198.46881103515625,200.7213592529297,191.48072814941406,193.37973022460938
1397,2012-08-17,189.5,191.72,188.24,189.71,28632600.0,0.0,193.6706085205078,195.8111572265625,188.17636108398438,190.39254760742188
1398,2012-08-21,190.28,191.79,188.92,191.51,19716500.0,0.0,190.80332946777344,192.4756622314453,186.881591796875,188.7389373779297
1399,2012-08-22,190.0,193.3,189.7,191.22,25303710.0,0.0,189.13174438476562,190.69949340820312,186.6519775390625,188.19241333007812
1400,2012-08-23,191.41,192.99,190.01,191.18,21831520.0,0.0,188.60963439941406,190.15475463867188,187.10804748535156,188.79579162597656
1401,2012-08-24,190.0,190.4,188.36,189.38,18012150.0,0.0,188.72628784179688,190.73019409179688,187.9766387939453,189.7474822998047
1402,2012-08-27,189.03,189.94,183.82,184.45,20736720.0,0.0,189.46633911132812,191.63055419921875,188.8940887451172,190.55015563964844
1403,2012-08-28,184.23,185.95,183.02,184.42,24599940.0,0.0,189.9658966064453,191.72523498535156,189.13478088378906,190.561767578125
1404,2012-08-29,184.9,185.68,182.45,182.99,18804350.0,0.0,189.8939208984375,191.19708251953125,187.73065185546875,188.84356689453125
1405,2012-08-30,182.2,184.7,181.51,183.97,21627450.0,0.0,188.29551696777344,189.4952392578125,185.60752868652344,186.65023803710938
1406,2012-08-31,183.9,186.49,182.87,183.74,27903670.0,0.0,186.459228515625,187.5444793701172,183.6259765625,184.53921508789062
1407,2012-09-03,185.0,186.5,184.25,185.07,15997080.0,0.0,184.4033966064453,185.80145263671875,182.04600524902344,183.29832458496094
1408,2012-09-04,186.0,188.18,185.1,187.5,17181080.0,0.0,183.18719482421875,185.08631896972656,181.42530822753906,182.79176330566406
1409,2012-09-05,186.01,186.7,182.71,183.03,19033670.0,0.0,183.04891967773438,185.10842895507812,181.82220458984375,183.08518981933594
1410,2012-09-06,182.7,186.49,182.7,185.4,19561570.0,0.0,183.72364807128906,185.86415100097656,182.82260131835938,184.3131866455078
1411,2012-09-07,188.8,190.2,188.26,189.21,24267990.0,0.0,184.58363342285156,186.39035034179688,183.1961669921875,184.531005859375
1412,2012-09-08,189.0,190.1,189.0,189.85,1551210.0,0.0,184.40235900878906,186.51666259765625,183.0525360107422,184.62713623046875
1413,2012-09-10,189.9,190.5,185.63,186.12,19432850.0,0.0,185.2006072998047,187.34292602539062,184.13766479492188,185.70114135742188
1414,2012-09-11,184.51,187.18,184.5,185.77,18557340.0,0.0,186.4978790283203,188.35308837890625,185.86953735351562,187.212158203125
1415,2012-09-12,187.0,187.7,184.51,185.94,19625090.0,0.0,187.85433959960938,189.21543884277344,186.49896240234375,187.49156188964844
1416,2012-09-13,185.4,188.5,185.4,186.76,16407420.0,0.0,187.43701171875,188.87515258789062,185.9579620361328,186.84153747558594
1417,2012-09-14,191.9,197.5,191.1,197.15,37985040.0,0.0,186.72799682617188,188.065185546875,184.98707580566406,185.97970581054688
1418,2012-09-17,200.6,208.89,200.6,207.96,53902050.0,0.0,185.78456115722656,187.50543212890625,184.3505096435547,185.50550842285156
1419,2012-09-18,208.0,215.69,206.06,214.94,44354080.0,0.0,186.62635803222656,189.58184814453125,185.57186889648438,188.07376098632812
1420,2012-09-20,210.9,215.99,210.0,212.34,31870400.0,0.0,190.53672790527344,195.57711791992188,189.98196411132812,194.52320861816406
1421,2012-09-21,213.59,224.25,213.51,221.32,42035570.0,0.0,196.9688720703125,203.83407592773438,196.34597778320312,203.1083984375
1422,2012-09-24,221.5,225.28,218.41,219.82,29149940.0,0.0,203.65284729003906,210.9185028076172,202.90870666503906,209.56092834472656
1423,2012-09-25,221.32,224.5,217.2,219.65,30847570.0,0.0,209.1821746826172,217.45384216308594,208.59222412109375,215.2891082763672
1424,2012-09-26,218.8,224.0,217.15,222.9,28369700.0,0.0,214.68008422851562,222.25790405273438,213.53775024414062,218.77789306640625
1425,2012-09-27,224.0,226.49,223.02,224.73,27464560.0,0.0,218.67576599121094,224.49053955078125,216.38739013671875,219.95343017578125
1426,2012-09-28,226.94,227.8,222.58,224.06,22346820.0,0.0,219.9274139404297,224.5691375732422,217.22930908203125,220.53659057617188
1427,2012-10-01,224.24,227.87,224.02,227.01,15900770.0,0.0,220.81016540527344,224.2779998779297,218.4918212890625,221.27755737304688
1428,2012-10-03,228.1,230.24,225.31,229.69,25948710.0,0.0,222.2623291015625,224.3675537109375,219.62657165527344,221.70057678222656
1429,2012-10-04,231.0,234.9,230.43,234.57,24480430.0,0.0,222.83505249023438,224.6645050048828,220.69680786132812,222.6431121826172
1430,2012-10-05,235.0,236.26,201.03,233.94,39747760.0,0.0,223.79005432128906,225.65155029296875,221.80458068847656,224.427978515625
1431,2012-10-08,234.05,234.05,226.13,226.94,18144560.0,0.0,225.61907958984375,228.1142578125,224.125732421875,227.57998657226562
1432,2012-10-09,229.39,230.6,225.73,228.26,19485380.0,0.0,228.5662384033203,231.08763122558594,217.99452209472656,230.3767852783203
1433,2012-10-10,225.8,226.39,221.85,222.36,21841000.0,0.0,230.9800262451172,232.77662658691406,216.15525817871094,230.04336547851562
1434,2012-10-11,222.7,228.37,219.14,226.71,29460140.0,0.0,230.99075317382812,232.27728271484375,217.8965606689453,228.557861328125
1435,2012-10-12,226.97,229.44,224.51,225.18,17758970.0,0.0,228.72845458984375,229.66139221191406,219.64227294921875,225.4710693359375
1436,2012-10-15,224.8,226.96,223.08,226.44,14254380.0,0.0,225.23764038085938,227.450439453125,219.8766326904297,223.79641723632812
1437,2012-10-16,227.04,228.5,222.39,222.89,15137550.0,0.0,223.54595947265625,226.6192169189453,220.85079956054688,223.1090545654297
1438,2012-10-17,224.62,225.59,220.21,221.47,21075700.0,0.0,222.84332275390625,226.06109619140625,221.73699951171875,223.4470672607422
1439,2012-10-18,222.84,228.37,220.7,227.82,24274450.0,0.0,223.42015075683594,226.1880340576172,222.08070373535156,223.2067413330078
1440,2012-10-19,227.0,227.99,223.4,225.78,19700000.0,0.0,223.82919311523438,225.8571014404297,221.4249267578125,222.28976440429688
1441,2012-10-22,222.7,225.99,222.53,224.1,13785660.0,0.0,223.4777069091797,226.162109375,220.60540771484375,223.20150756835938
1442,2012-10-23,224.0,226.79,223.06,223.47,14004630.0,0.0,224.07171630859375,226.7032012939453,220.7960205078125,224.36346435546875
1443,2012-10-25,223.98,225.04,219.5,219.94,28767350.0,0.0,223.88768005371094,226.61111450195312,221.24688720703125,224.69839477539062
1444,2012-10-26,218.5,220.47,216.1,217.34,18294450.0,0.0,223.62625122070312,226.4205322265625,221.77432250976562,224.29429626464844
1445,2012-10-29,217.29,220.44,215.69,216.77,21364870.0,0.0,223.46849060058594,225.78916931152344,221.15232849121094,222.6599578857422
1446,2012-10-30,216.9,219.98,206.56,207.43,45981440.0,0.0,221.85313415527344,223.79318237304688,219.10317993164062,220.13197326660156
