,Date,open,high,low,close,volume,unknown,predicted_open,predicted_high,predicted_low,predicted_close
1215,2011-11-30,142.8,143.71,138.62,140.02,3332755,0,142.56259155273438,146.6279296875,140.2171630859375,145.69244384765625
1216,2011-12-01,144.0,146.57,141.6,142.24,3098035,0,147.5491943359375,150.46847534179688,143.61746215820312,147.3384552001953
1217,2011-12-02,142.8,146.82,141.06,146.16,1886620,0,148.19137573242188,149.6901397705078,143.32550048828125,145.21768188476562
1218,2011-12-05,146.58,148.7,145.01,147.91,1513880,0,146.92214965820312,148.22439575195312,142.67884826660156,143.2064666748047
1219,2011-12-07,148.4,149.6,146.2,148.13,1835625,0,144.85528564453125,147.23577880859375,141.97779846191406,143.75770568847656
1220,2011-12-08,146.0,149.38,145.29,146.18,1391790,0,144.7637481689453,147.51475524902344,143.05430603027344,145.89356994628906
1221,2011-12-09,145.6,147.96,140.56,145.22,1175695,0,146.3191375732422,148.50975036621094,144.94229125976562,147.7888946533203
1222,2011-12-12,147.0,147.0,141.31,142.63,1531035,0,146.78521728515625,149.19972229003906,145.87417602539062,147.8252410888672
1223,2011-12-13,142.4,145.52,140.01,143.68,1544410,0,146.2294921875,148.7667236328125,143.82261657714844,146.50442504882812
1224,2011-12-14,144.22,146.6,143.0,143.65,1395185,0,146.0534210205078,147.5416259765625,141.49356079101562,143.99734497070312
1225,2011-12-15,142.65,146.18,142.4,143.9,6465130,0,144.16412353515625,145.83035278320312,139.53057861328125,142.39849853515625
1226,2011-12-16,144.72,146.0,138.2,140.85,2586300,0,142.95799255371094,145.0633544921875,139.771728515625,141.89691162109375
1227,2011-12-19,140.86,140.86,130.8,136.13,10931335,0,141.9954071044922,144.90524291992188,140.7122344970703,142.18630981445312
1228,2011-12-20,137.0,137.35,126.2,128.32,3186985,0,142.39767456054688,145.00169372558594,139.75938415527344,141.44175720214844
1229,2011-12-21,129.76,136.5,129.1,134.11,1641040,0,141.6829376220703,143.01889038085938,135.22418212890625,138.54969787597656
1230,2011-12-22,134.2,137.2,132.0,136.29,1293995,0,139.07562255859375,139.4217071533203,129.11338806152344,132.70603942871094
1231,2011-12-23,135.0,137.74,134.04,135.12,1596765,0,133.74130249023438,136.33106994628906,126.1194839477539,130.35182189941406
1232,2011-12-26,134.42,136.59,133.99,135.72,766060,0,131.2452392578125,135.1349334716797,127.07950592041016,131.693359375
1233,2011-12-27,135.81,137.0,133.17,135.14,1408865,0,131.6168212890625,135.57339477539062,130.33140563964844,133.70582580566406
1234,2011-12-28,135.2,135.39,130.91,131.8,1444680,0,132.89828491210938,136.15240478515625,133.3760223388672,135.4411163330078
1235,2011-12-29,131.0,139.38,129.61,136.55,4053310,0,134.6600341796875,136.76148986816406,134.82492065429688,136.22210693359375
1236,2011-12-30,136.79,137.98,130.13,133.07,2175020,0,135.79478454589844,136.5727996826172,134.08639526367188,134.93748474121094
1237,2012-01-02,134.02,134.02,130.67,133.64,621765,0,134.5002899169922,137.7279510498047,132.1021728515625,135.10806274414062
1238,2012-01-03,134.39,140.98,134.39,140.05,1308700,0,134.91925048828125,138.5686492919922,130.5301055908203,134.57577514648438
1239,2012-01-04,140.98,142.0,138.26,140.21,1515265,0,134.9864501953125,137.19769287109375,129.95504760742188,133.97332763671875
1240,2012-01-05,140.4,141.57,137.73,138.92,2718015,0,134.8281707763672,138.1012725830078,131.4919891357422,136.1799774169922
1241,2012-01-06,137.0,141.0,136.64,140.45,923805,0,137.29983520507812,140.2742462158203,134.9739532470703,138.9564971923828
1242,2012-01-07,140.6,140.98,139.07,140.08,89810,0,139.84268188476562,141.84214782714844,137.73960876464844,140.19692993164062
1243,2012-01-09,140.77,141.0,138.3,139.17,1425860,0,139.80284118652344,142.14845275878906,138.50146484375,140.77130126953125
1244,2012-01-10,139.97,143.58,139.79,142.88,2203970,0,139.9620361328125,141.6970977783203,138.99122619628906,140.6737518310547
1245,2012-01-11,143.4,144.76,142.13,144.08,2043570,0,140.31117248535156,141.0645751953125,138.86636352539062,139.8524169921875
1246,2012-01-12,144.58,146.48,143.03,145.64,1599455,0,140.1671600341797,141.63514709472656,139.0120086669922,140.5077362060547
1247,2012-01-13,146.22,147.76,144.25,145.4,828385,0,141.201171875,143.01698303222656,140.1619415283203,142.11056518554688
1248,2012-01-16,144.44,147.0,141.84,146.37,1156745,0,142.88621520996094,144.87318420410156,141.6458282470703,144.07412719726562
1249,2012-01-17,146.8,153.42,146.8,151.72,2054050,0,144.81198120117188,146.71372985839844,143.12246704101562,145.2655792236328
1250,2012-01-18,152.8,153.0,148.2,148.7,1420660,0,145.2676544189453,147.44679260253906,142.93431091308594,145.9827880859375
1251,2012-01-19,151.0,151.5,147.66,148.59,1651510,0,145.79623413085938,150.06936645507812,144.1095428466797,148.49790954589844
1252,2012-01-20,150.6,157.0,149.0,155.98,2678100,0,148.7853240966797,152.38905334472656,146.14183044433594,149.5336456298828
1253,2012-01-23,156.4,159.18,153.82,155.59,1798415,0,150.91041564941406,152.7749481201172,147.40530395507812,149.21603393554688
1254,2012-01-24,156.54,164.84,153.81,159.92,5190555,0,151.374267578125,154.43382263183594,148.29331970214844,151.65235900878906
1255,2012-01-25,161.0,166.0,156.0,157.76,13138625,0,153.41587829589844,157.01809692382812,150.76953125,154.2570343017578
1256,2012-01-27,157.8,158.28,151.09,152.05,5034770,0,155.454833984375,161.340576171875,152.9596405029297,157.57237243652344
1257,2012-01-30,151.4,153.8,147.2,148.11,2459505,0,158.46331787109375,165.09645080566406,154.93028259277344,158.8275909423828
1258,2012-01-31,150.38,151.42,148.0,150.75,2880575,0,159.15640258789062,163.26913452148438,153.7308807373047,155.8782501220703
1259,2012-02-01,148.88,151.96,148.4,151.1,3022165,0,155.4172821044922,157.47093200683594,149.73086547851562,150.4667205810547
1260,2012-02-02,151.78,153.76,149.24,151.02,4172555,0,150.7864227294922,151.4217987060547,146.5636444091797,147.50936889648438
1261,2012-02-03,151.0,153.6,148.02,152.44,3144535,0,147.20355224609375,148.17308044433594,145.3877716064453,147.17483520507812
1262,2012-02-06,153.93,158.0,153.21,157.21,3962590,0,146.92230224609375,148.40695190429688,145.9759063720703,148.09716796875
1263,2012-02-07,158.0,160.34,156.22,156.76,2974750,0,147.9932403564453,150.10987854003906,146.61814880371094,149.880615234375
1264,2012-02-08,157.06,161.4,155.05,160.33,3777735,0,150.54934692382812,153.81146240234375,149.36553955078125,153.56661987304688
1265,2012-02-09,160.0,162.19,159.4,161.16,2385175,0,154.69180297851562,158.13858032226562,153.45294189453125,156.51531982421875
1266,2012-02-10,161.2,166.05,160.82,164.94,4619540,0,157.50050354003906,161.4791259765625,155.9122314453125,159.44039916992188
1267,2012-02-13,165.79,166.85,161.2,164.14,2351625,0,159.79115295410156,163.31565856933594,158.47044372558594,161.5300750732422
1268,2012-02-14,164.23,168.4,164.23,166.08,1998985,0,161.45709228515625,165.41033935546875,160.67674255371094,163.96331787109375
1269,2012-02-15,167.94,171.4,167.4,170.55,3536205,0,164.12660217285156,167.0285186767578,161.80215454101562,165.0460662841797
1270,2012-02-16,170.4,173.2,169.01,172.71,1789065,0,165.27951049804688,168.2315216064453,163.18746948242188,165.7244415283203
1271,2012-02-17,174.0,176.2,162.18,172.7,2315435,0,166.71368408203125,169.9563751220703,165.4603271484375,167.90797424316406
1272,2012-02-21,172.6,175.8,170.81,173.55,1645555,0,168.73068237304688,171.86488342285156,167.73837280273438,170.71908569335938
1273,2012-02-22,175.19,175.19,162.02,163.54,4022920,0,171.65713500976562,174.25717163085938,165.61000061035156,172.3646697998047
1274,2012-02-23,163.98,165.8,158.81,161.68,4424800,0,172.87884521484375,175.48239135742188,166.3257598876953,172.999755859375
1275,2012-02-24,163.59,165.38,157.6,159.1,1696445,0,173.827880859375,175.17364501953125,164.00244140625,168.03964233398438
1276,2012-02-27,160.99,160.99,151.2,152.07,1692460,0,168.81024169921875,169.7404022216797,159.56161499023438,161.81063842773438
1277,2012-02-28,152.4,162.86,150.0,162.06,2136080,0,163.0371551513672,164.20166015625,155.7332000732422,156.79995727539062
1278,2012-02-29,162.88,165.6,158.92,160.88,1780510,0,158.52073669433594,159.24505615234375,151.0699462890625,151.3811492919922
1279,2012-03-01,160.89,165.94,160.89,164.56,9315590,0,152.62570190429688,157.66615295410156,147.61984252929688,152.8308563232422
1280,2012-03-02,167.8,167.8,162.83,164.98,7184365,0,153.6343536376953,159.75267028808594,150.5041961669922,156.5735626220703
1281,2012-03-03,166.59,166.6,162.1,164.11,152925,0,156.79531860351562,162.89013671875,156.19276428222656,161.43560791015625
1282,2012-03-05,164.09,166.2,160.28,163.6,6909215,0,162.74412536621094,166.1388397216797,161.60841369628906,165.1273956298828
1283,2012-03-06,162.0,166.2,159.24,160.95,2006095,0,167.083251953125,167.64186096191406,164.31298828125,166.36590576171875
1284,2012-03-07,160.35,162.56,156.42,158.04,2184685,0,167.629638671875,167.57406616210938,163.79299926757812,165.7350616455078
1285,2012-03-09,159.78,163.2,159.51,162.38,1163045,0,165.28614807128906,166.8690185546875,161.53396606445312,163.26669311523438
1286,2012-03-12,164.6,166.96,163.71,165.67,1643335,0,161.91854858398438,164.4538116455078,158.1016082763672,159.58938598632812
1287,2012-03-13,166.2,167.0,163.4,164.05,1091470,0,159.24000549316406,162.5244598388672,156.9245147705078,158.90069580078125
1288,2012-03-14,167.79,170.0,164.6,169.17,2876030,0,160.18490600585938,163.41461181640625,159.1759796142578,161.39111328125
1289,2012-03-15,172.0,172.0,165.8,168.21,4049505,0,163.06336975097656,165.18136596679688,161.76202392578125,163.3744354248047
1290,2012-03-16,168.8,170.01,161.08,161.8,3081515,0,166.18756103515625,167.86463928222656,163.80923461914062,166.55337524414062
1291,2012-03-19,162.41,162.7,157.34,158.26,1343265,0,170.01702880859375,170.74566650390625,165.30552673339844,168.53382873535156
1292,2012-03-20,158.8,160.12,156.2,158.46,1768710,0,170.97422790527344,171.46246337890625,163.67843627929688,165.9719696044922
1293,2012-03-21,159.0,163.88,157.1,163.14,1823610,0,167.02984619140625,167.34141540527344,159.52992248535156,160.7797393798828
1294,2012-03-22,162.4,164.38,156.08,157.14,3646315,0,160.91624450683594,161.6334686279297,155.5992431640625,156.89064025878906
1295,2012-03-23,158.0,161.2,156.04,160.63,1539265,0,156.7168426513672,159.5931854248047,153.9644775390625,157.4975128173828
1296,2012-03-26,160.98,161.68,157.0,157.9,1963005,0,156.82435607910156,160.36949157714844,153.6319580078125,157.1016845703125
1297,2012-03-27,159.02,161.2,157.08,158.68,1541920,0,156.78952026367188,160.51779174804688,154.02626037597656,157.919677734375
1298,2012-03-28,157.99,158.79,154.31,157.04,1518915,0,158.04132080078125,160.5628662109375,155.1315155029297,157.9272003173828
1299,2012-03-29,155.8,157.6,151.64,153.87,3275375,0,158.67501831054688,160.51759338378906,156.24517822265625,157.9578094482422
1300,2012-03-30,154.39,160.92,154.39,159.23,2648205,0,158.35406494140625,159.4464569091797,155.6879119873047,157.35791015625
1301,2012-04-02,158.0,161.7,158.0,158.99,1736545,0,156.8523712158203,157.88299560546875,153.43084716796875,155.3103485107422
1302,2012-04-03,160.0,162.01,158.8,160.85,2199465,0,154.88916015625,158.36085510253906,152.68585205078125,155.94700622558594
1303,2012-04-04,160.2,161.18,159.86,160.25,1325265,0,155.2545623779297,159.98672485351562,154.6614532470703,157.5384521484375
1304,2012-04-09,161.78,161.78,157.81,158.72,1351795,0,157.48521423339844,161.51321411132812,157.34725952148438,159.6098175048828
1305,2012-04-10,159.77,159.77,155.44,156.65,985640,0,159.62852478027344,161.9305877685547,159.58314514160156,160.7259063720703
1306,2012-04-11,154.8,158.13,153.81,157.0,1555620,0,161.47276306152344,161.9224090576172,159.67897033691406,160.17568969726562
1307,2012-04-12,157.63,161.0,157.59,159.94,3007055,0,161.45925903320312,160.80625915527344,157.61196899414062,158.13198852539062
1308,2012-04-13,160.96,161.6,157.0,157.42,1763210,0,158.24864196777344,158.85208129882812,154.69676208496094,156.43450927734375
1309,2012-04-16,161.4,161.4,157.05,158.07,3419705,0,156.2276153564453,158.6492462158203,154.36302185058594,156.96519470214844
1310,2012-04-17,158.88,160.1,155.05,157.95,3283530,0,157.2125701904297,159.62896728515625,155.08311462402344,157.10545349121094
1311,2012-04-18,159.76,159.83,156.66,157.51,1655180,0,159.25599670410156,160.55592346191406,155.87588500976562,157.19891357421875
1312,2012-04-19,156.9,158.18,154.36,155.1,1422440,0,159.6260528564453,160.43997192382812,155.46034240722656,157.24581909179688
1313,2012-04-20,154.0,155.74,151.16,151.99,1587180,0,159.45370483398438,159.79037475585938,155.43951416015625,157.07630920410156
1314,2012-04-23,151.8,152.8,148.11,148.91,1865355,0,157.8952178955078,158.4709930419922,154.65367126464844,155.79971313476562
1315,2012-04-24,150.36,153.1,149.12,151.72,2685240,0,155.04176330566406,156.30897521972656,152.37942504882812,153.16998291015625
1316,2012-04-25,152.74,153.77,149.71,153.11,3359705,0,151.87704467773438,153.38987731933594,149.072998046875,149.72775268554688
1317,2012-04-26,152.02,155.03,151.25,153.24,8218240,0,149.35118103027344,151.56204223632812,147.2447967529297,148.71084594726562
1318,2012-04-27,153.0,154.98,150.8,152.05,3354950,0,149.3213653564453,151.40283203125,147.23170471191406,149.96173095703125
1319,2012-04-28,152.0,153.0,150.45,152.1,139985,0,150.21664428710938,152.67636108398438,148.75584411621094,151.77227783203125
1320,2012-04-30,150.6,154.4,150.6,153.98,2926765,0,151.60719299316406,154.0946807861328,150.18772888183594,152.56057739257812
1321,2012-05-02,153.06,154.78,151.01,151.64,3091540,0,152.28868103027344,154.1356658935547,150.84344482421875,152.6171417236328
1322,2012-05-03,151.11,151.63,145.07,146.29,4172160,0,151.77940368652344,154.18310546875,150.9866180419922,153.21875
1323,2012-05-04,146.0,148.05,136.3,137.39,18943435,0,152.0746612548828,154.46163940429688,151.04592895507812,152.791259765625
1324,2012-05-07,136.0,137.68,130.98,135.98,11647615,0,151.7989501953125,153.29678344726562,148.39125061035156,149.6072540283203
1325,2012-05-08,137.61,139.48,130.62,131.79,5740725,0,149.02056884765625,150.31166076660156,141.704833984375,142.61146545410156
1326,2012-05-09,130.0,132.66,127.4,128.29,5458700,0,141.8900146484375,143.27850341796875,133.80738830566406,136.30166625976562
1327,2012-05-10,127.45,131.78,126.27,128.36,3522450,0,136.5319061279297,138.1507110595703,128.6734161376953,131.36459350585938
1328,2012-05-11,127.0,131.4,127.0,129.76,4327140,0,131.25160217285156,133.40377807617188,125.69413757324219,127.66456604003906
1329,2012-05-14,129.61,130.91,123.66,124.94,4413070,0,127.07271575927734,130.36416625976562,124.4554672241211,126.14019012451172
1330,2012-05-15,123.77,127.68,123.0,126.56,11745075,0,125.0565185546875,129.33477783203125,124.93194580078125,126.9484634399414
1331,2012-05-16,125.2,130.5,125.2,128.21,8652460,0,126.02338409423828,129.57176208496094,124.86613464355469,126.76016235351562
1332,2012-05-17,128.01,132.7,127.62,128.61,5623460,0,125.83560943603516,129.13412475585938,124.38563537597656,126.84104919433594
1333,2012-05-18,127.8,129.2,125.87,127.98,4967005,0,125.72844696044922,129.73257446289062,124.88703155517578,127.84950256347656
1334,2012-05-21,128.0,133.74,128.0,133.27,4073905,0,126.99883270263672,131.61846923828125,126.68753051757812,129.11000061035156
1335,2012-05-22,134.2,135.7,131.54,134.11,6087630,0,128.4231414794922,132.0142059326172,127.70140075683594,129.7047576904297
1336,2012-05-23,134.89,134.89,130.4,131.43,3284825,0,129.36978149414062,133.21910095214844,128.6544952392578,131.76202392578125
1337,2012-05-24,132.2,138.37,129.9,136.83,4630420,0,132.115478515625,135.1970977783203,130.5999755859375,134.07838439941406
1338,2012-05-25,136.62,137.31,133.02,134.46,4018005,0,134.9596405029297,136.3385467529297,131.75636291503906,134.37408447265625
1339,2012-05-28,134.0,138.8,134.0,137.72,2784460,0,135.45941162109375,137.87261962890625,131.69749450683594,135.5862274169922
1340,2012-05-29,138.97,140.19,138.0,139.01,2604280,0,136.25010681152344,138.52748107910156,132.24066162109375,135.8388671875
1341,2012-05-30,138.6,138.6,136.94,137.85,2374835,0,135.8198699951172,138.94277954101562,133.2274932861328,136.63929748535156
1342,2012-05-31,136.6,141.0,134.4,137.75,35366965,0,136.79344177246094,139.5843505859375,135.53292846679688,137.88604736328125
1343,2012-06-01,137.2,137.2,130.62,131.64,7506705,0,137.8891143798828,139.33932495117188,137.06851196289062,138.26358032226562
1344,2012-06-04,130.4,136.8,128.51,135.82,3844765,0,137.60633850097656,139.63894653320312,136.43006896972656,137.92889404296875
1345,2012-06-05,136.02,139.0,135.12,138.62,3749215,0,136.94427490234375,138.52085876464844,133.41644287109375,134.87281799316406
1346,2012-06-06,139.6,144.76,139.6,143.98,5183200,0,133.61122131347656,136.9107666015625,129.64791870117188,133.4046173095703
1347,2012-06-07,145.0,145.56,142.17,144.01,3287595,0,132.58209228515625,136.6721649169922,129.75181579589844,134.57643127441406
1348,2012-06-08,142.68,145.6,141.66,144.86,3008100,0,134.7093048095703,139.60214233398438,133.57684326171875,138.7105712890625
1349,2012-06-11,146.2,146.96,141.6,142.83,2209740,0,139.68739318847656,143.23753356933594,138.65670776367188,142.6268768310547
1350,2012-06-12,141.6,146.53,141.6,145.73,3959675,0,143.05990600585938,145.67066955566406,142.05343627929688,145.14512634277344
1351,2012-06-13,145.35,146.16,143.02,143.92,4210110,0,145.69203186035156,147.12014770507812,143.24383544921875,145.15391540527344
1352,2012-06-14,141.0,142.44,137.88,138.82,3178635,0,145.06283569335938,147.37307739257812,142.9546356201172,145.19154357910156
1353,2012-06-15,140.2,141.46,139.02,140.57,3886355,0,144.648681640625,146.7567901611328,142.68479919433594,144.4973907470703
1354,2012-06-18,142.4,142.6,134.2,135.56,6272355,0,142.72821044921875,144.35775756835938,140.3028564453125,141.44369506835938
1355,2012-06-19,134.22,135.73,132.0,133.92,6358365,0,140.3848419189453,141.62786865234375,138.2403106689453,139.21234130859375
1356,2012-06-20,135.19,136.7,134.7,136.12,2160905,0,139.7487030029297,140.381591796875,135.21609497070312,136.2880401611328
1357,2012-06-21,135.22,140.48,134.21,139.84,2506875,0,136.7608642578125,137.49749755859375,132.01168823242188,133.49884033203125
1358,2012-06-22,138.5,142.1,137.61,141.73,4681170,0,134.20713806152344,135.36688232421875,131.2270965576172,132.9158477783203
1359,2012-06-25,142.0,144.4,138.62,139.68,2162080,0,133.12420654296875,136.20166015625,131.8199920654297,135.2582550048828
1360,2012-06-26,139.8,142.38,139.26,141.55,3719230,0,134.58921813964844,138.87501525878906,134.23110961914062,138.89999389648438
1361,2012-06-27,142.41,143.88,142.41,143.47,2585315,0,138.20213317871094,142.30494689941406,137.0751495361328,140.86355590820312
1362,2012-06-28,143.8,144.9,142.72,144.25,2799500,0,140.5079803466797,143.92042541503906,139.2838134765625,142.0258331298828
1363,2012-06-29,145.6,146.89,144.46,146.58,1887055,0,142.32008361816406,144.64051818847656,141.6557159423828,143.25347900390625
1364,2012-07-02,147.4,147.4,145.4,145.63,2094985,0,143.8630828857422,145.14874267578125,143.31558227539062,144.32737731933594
1365,2012-07-03,147.32,147.32,144.46,144.84,2169795,0,145.3872528076172,146.15023803710938,144.60610961914062,145.77989196777344
1366,2012-07-04,145.96,146.7,144.81,146.33,1509965,0,146.9734344482422,147.11489868164062,145.52792358398438,146.33473205566406
1367,2012-07-05,146.1,147.0,144.81,146.6,1925430,0,147.79876708984375,147.51512145996094,145.38145446777344,145.7657470703125
1368,2012-07-06,147.3,147.3,144.0,145.36,2347480,0,147.20870971679688,147.13865661621094,144.82164001464844,145.48545837402344
1369,2012-07-09,144.02,144.89,141.7,142.03,2341810,0,146.169189453125,146.63058471679688,144.2464141845703,145.55738830566406
1370,2012-07-10,141.72,146.4,141.72,146.01,2414420,0,145.84019470214844,146.37962341308594,143.4931640625,145.1605224609375
1371,2012-07-11,146.0,147.6,145.31,147.13,3098600,0,144.5249481201172,145.29237365722656,141.93685913085938,143.23410034179688
1372,2012-07-12,145.6,146.6,143.4,144.15,1769055,0,142.22731018066406,144.86740112304688,140.65518188476562,143.0977325439453
1373,2012-07-13,144.62,146.42,143.36,143.78,1011735,0,142.31417846679688,145.5117645263672,141.64157104492188,144.46409606933594
1374,2012-07-16,144.06,146.19,143.24,145.32,1609400,0,143.433349609375,145.97119140625,142.5338592529297,144.64776611328125
1375,2012-07-17,146.0,147.17,145.6,146.05,1945125,0,144.10108947753906,146.06263732910156,142.94419860839844,144.0077362060547
1376,2012-07-18,146.2,146.5,142.62,143.17,4957135,0,144.076416015625,145.8983612060547,142.9918670654297,144.01483154296875
1377,2012-07-19,145.3,145.3,138.2,139.12,5108855,0,144.65660095214844,146.14146423339844,143.92831420898438,144.705810546875
1378,2012-07-20,138.81,140.36,137.85,139.27,1547180,0,145.44456481933594,146.2198944091797,143.66082763671875,144.1820831298828
1379,2012-07-23,137.8,138.77,135.34,136.16,1670460,0,145.59217834472656,145.65646362304688,140.97958374023438,141.5435791015625
1380,2012-07-24,136.4,138.2,136.0,137.42,919890,0,142.57696533203125,142.9322967529297,138.1656951904297,139.12127685546875
1381,2012-07-25,136.4,136.8,135.0,135.57,732705,0,138.89065551757812,139.66014099121094,135.5020294189453,136.603759765625
1382,2012-07-26,135.4,135.68,130.95,133.18,4319700,0,135.96240234375,137.34425354003906,134.26918029785156,135.57952880859375
1383,2012-07-27,136.0,136.0,129.18,129.96,3965075,0,134.60440063476562,135.8853302001953,133.84532165527344,134.98208618164062
1384,2012-07-30,130.02,135.54,127.16,134.48,10523225,0,134.136474609375,134.96888732910156,132.31756591796875,133.84500122070312
1385,2012-07-31,135.59,135.59,128.64,131.22,8894175,0,134.54434204101562,134.86004638671875,130.2057647705078,131.66470336914062
1386,2012-08-01,131.98,134.0,130.86,132.85,2966150,0,132.8363800048828,135.0739288330078,127.98554229736328,131.77146911621094
1387,2012-08-02,131.8,132.6,130.8,131.36,1528120,0,133.0926055908203,135.42320251464844,127.26400756835938,131.75103759765625
1388,2012-08-03,130.0,130.97,129.0,130.06,2648535,0,132.9287109375,135.10494995117188,128.49525451660156,132.23526000976562
1389,2012-08-06,131.8,132.15,130.42,130.76,2042780,0,132.45457458496094,134.042724609375,130.1573944091797,132.24293518066406
1390,2012-08-07,130.46,132.9,130.4,131.71,3166910,0,131.34451293945312,132.4189453125,130.61538696289062,131.47967529296875
1391,2012-08-08,132.8,132.8,131.4,131.82,2115475,0,131.0959930419922,131.642578125,130.8784942626953,130.9362335205078
1392,2012-08-09,132.28,132.6,128.86,129.09,2196155,0,130.85568237304688,131.88943481445312,130.99501037597656,131.10922241210938
1393,2012-08-10,128.24,129.0,124.4,125.43,4431950,0,131.58155822753906,132.44407653808594,131.3480224609375,131.56729125976562
1394,2012-08-13,126.0,126.78,124.45,125.61,2681310,0,132.29348754882812,132.80499267578125,130.60848999023438,130.83734130859375
1395,2012-08-14,125.9,128.93,125.02,127.72,4939910,0,131.0349578857422,131.49432373046875,127.76435089111328,128.3224639892578
1396,2012-08-16,128.3,129.88,128.01,128.53,2888470,0,128.39268493652344,128.99468994140625,125.02681732177734,126.02230834960938
1397,2012-08-17,128.6,129.01,126.6,127.34,2981620,0,126.14559173583984,127.78636932373047,123.69905853271484,125.60765838623047
1398,2012-08-21,127.6,128.17,126.6,127.37,4912290,0,125.93782043457031,128.0867462158203,124.70958709716797,126.57088470458984
1399,2012-08-22,126.41,129.7,126.41,129.04,2451255,0,126.8975830078125,128.59661865234375,125.89212036132812,127.30291748046875
1400,2012-08-23,129.29,130.85,127.85,129.25,3499455,0,127.58637237548828,128.62857055664062,126.6322250366211,127.62155151367188
1401,2012-08-24,128.13,129.75,127.8,128.82,3164615,0,127.39472961425781,129.02978515625,126.85134887695312,128.31918334960938
1402,2012-08-27,128.8,128.85,124.45,124.97,2475975,0,128.02024841308594,129.9584197998047,127.34295654296875,129.0554656982422
1403,2012-08-28,123.8,126.56,122.0,125.29,4002065,0,128.41854858398438,130.3409881591797,127.78551483154297,129.32081604003906
1404,2012-08-29,125.4,126.52,124.02,124.86,1297440,0,128.74383544921875,129.9072265625,126.67147064208984,127.71434783935547
1405,2012-08-30,123.67,127.99,122.22,127.07,4240675,0,126.94461059570312,128.35218811035156,124.2272720336914,125.90956115722656
1406,2012-08-31,125.8,127.61,125.05,126.37,3445575,0,125.378662109375,126.83081817626953,122.90535736083984,124.60298919677734
1407,2012-09-03,127.05,128.11,125.02,125.47,1064680,0,123.95563507080078,126.50515747070312,121.99425506591797,124.86760711669922
1408,2012-09-04,124.6,126.42,124.6,125.88,1334355,0,123.91914367675781,126.7305679321289,122.6433334350586,125.51792907714844
1409,2012-09-05,124.6,125.58,122.2,122.52,3111490,0,125.07127380371094,127.276123046875,123.82962799072266,125.7005615234375
1410,2012-09-06,122.0,123.58,121.11,121.91,2417455,0,125.3789291381836,127.12337493896484,124.6247787475586,125.75790405273438
1411,2012-09-07,123.55,126.15,123.27,125.89,3000135,0,125.11470794677734,126.36151885986328,124.00605010986328,124.48985290527344
1412,2012-09-08,126.39,127.0,125.41,126.62,220785,0,123.74332427978516,124.87235260009766,122.53408813476562,122.81407165527344
1413,2012-09-10,126.2,127.08,125.8,126.75,1391450,0,122.96162414550781,124.59263610839844,122.09395599365234,123.15972900390625
1414,2012-09-11,125.45,129.66,125.45,129.27,2915035,0,123.9150619506836,125.39035034179688,123.18344116210938,124.68942260742188
1415,2012-09-12,130.06,130.6,128.06,128.78,1584460,0,125.26557159423828,126.392578125,124.707763671875,126.17901611328125
1416,2012-09-13,128.8,129.56,127.27,127.85,1448945,0,125.92153930664062,128.07455444335938,125.65904998779297,128.02609252929688
1417,2012-09-14,129.92,137.25,129.9,136.16,7171010,0,127.76721954345703,129.84759521484375,126.96709442138672,129.19085693359375
1418,2012-09-17,137.18,147.32,137.18,145.21,11577615,0,129.0707244873047,130.55062866210938,127.68063354492188,129.16452026367188
1419,2012-09-18,146.6,149.78,144.98,149.11,8634835,0,129.93971252441406,133.43771362304688,128.79981994628906,131.82135009765625
1420,2012-09-20,147.6,151.8,142.4,149.51,7896325,0,133.14578247070312,140.42628479003906,132.59742736816406,138.5045623779297
1421,2012-09-21,150.74,156.98,150.74,156.06,10626945,0,140.12757873535156,147.6942901611328,139.4222869873047,146.09825134277344
1422,2012-09-24,155.2,156.86,153.2,154.4,5548855,0,146.57989501953125,152.7998809814453,143.8817596435547,151.0641632080078
1423,2012-09-25,155.44,158.47,152.86,155.92,8106585,0,151.25233459472656,156.87486267089844,148.6557159423828,155.38442993164062
1424,2012-09-26,154.98,155.91,152.02,155.13,5872365,0,155.00448608398438,158.65017700195312,152.78872680664062,156.86972045898438
1425,2012-09-27,155.6,156.35,153.9,155.61,5978490,0,156.76657104492188,159.0278778076172,154.5355682373047,156.75364685058594
1426,2012-09-28,157.0,160.48,156.04,159.56,5068895,0,156.38534545898438,157.2627410888672,153.808349609375,155.42840576171875
1427,2012-10-01,159.8,160.69,156.42,156.93,3809615,0,155.23680114746094,155.2201690673828,152.90814208984375,154.12120056152344
1428,2012-10-03,157.0,157.37,155.4,156.08,1559610,0,154.7151641845703,155.70233154296875,153.17568969726562,155.04641723632812
1429,2012-10-04,156.9,159.32,156.24,158.72,4389885,0,155.8603057861328,157.22140502929688,153.91741943359375,155.39169311523438
1430,2012-10-05,159.8,161.03,144.74,158.88,7157055,0,155.9563751220703,156.98277282714844,153.99510192871094,154.8328399658203
1431,2012-10-08,158.58,158.58,153.44,154.17,3029585,0,155.40478515625,156.9434356689453,154.1036376953125,155.4015350341797
1432,2012-10-09,155.0,156.18,152.58,154.56,2291010,0,156.23268127441406,157.99026489257812,149.0893096923828,156.4664764404297
1433,2012-10-10,153.74,155.9,152.6,153.24,2430120,0,156.9049835205078,158.05532836914062,147.77764892578125,155.1944580078125
