,Date,open,high,low,close,volume,unknown,predicted_open,predicted_high,predicted_low,predicted_close
20,2007-02-01,107.1,109.48,106.08,108.43,2484930.0,0.0,0.0,0.0,0.0,0.0
21,2007-02-02,109.0,123.0,108.64,117.55,10641560.0,0.0,0.0,0.0,0.0,0.0
22,2007-02-05,117.6,120.0,111.98,112.96,7171335.0,0.0,0.0,0.0,0.0,0.0
23,2007-02-06,113.0,114.38,109.06,109.53,6212200.0,0.0,0.0,0.0,0.0,0.0
24,2007-02-07,109.4,113.2,109.4,110.57,3420205.0,0.0,0.0,0.0,0.0,0.0
25,2007-02-08,106.45,113.97,106.45,112.82,4297705.0,0.0,0.0,0.0,0.0,0.0
26,2007-02-09,111.22,116.4,108.4,114.66,9345215.0,0.0,0.0,0.0,0.0,0.0
27,2007-02-12,110.66,115.0,109.9,110.77,3117370.0,0.0,0.0,0.0,0.0,0.0
28,2007-02-13,110.6,110.6,99.72,103.6,5761195.0,0.0,0.0,0.0,0.0,0.0
29,2007-02-14,101.26,105.2,95.33,104.15,6832365.0,0.0,0.0,0.0,0.0,0.0
30,2007-02-15,104.6,109.8,104.2,109.31,5234600.0,0.0,0.0,0.0,0.0,0.0
31,2007-02-19,110.75,112.8,107.02,109.51,6221320.0,0.0,106.29302215576172,109.37813568115234,101.28905487060547,105.82905578613281
32,2007-02-20,108.0,110.4,105.0,106.34,4026850.0,0.0,104.39146423339844,107.63297271728516,99.55400085449219,104.80917358398438
33,2007-02-21,104.21,108.48,102.26,107.29,2784320.0,0.0,104.37513732910156,107.5443344116211,100.10034942626953,105.07720184326172
34,2007-02-22,106.0,108.0,102.8,103.92,5087370.0,0.0,104.97183990478516,107.91963958740234,101.3101806640625,105.24880981445312
35,2007-02-23,104.8,105.54,96.22,98.19,8413305.0,0.0,104.81617736816406,107.91961669921875,101.84420776367188,105.38384246826172
36,2007-02-26,98.6,100.81,96.83,99.09,2877065.0,0.0,104.53822326660156,107.55268096923828,101.89469909667969,104.80147552490234
37,2007-02-27,100.0,100.4,96.62,97.53,3616620.0,0.0,104.10128784179688,106.5907211303711,100.37760925292969,102.73759460449219
38,2007-02-28,94.94,97.38,83.0,92.14,3549795.0,0.0,102.40555572509766,104.5470962524414,98.40379333496094,100.48683166503906
39,2007-03-01,93.39,98.4,91.4,96.95,1987000.0,0.0,100.60442352294922,102.26716613769531,96.71698760986328,98.46857452392578
40,2007-03-02,97.2,97.6,92.45,94.04,3300020.0,0.0,98.24940490722656,99.84646606445312,92.85139465332031,95.94827270507812
41,2007-03-05,93.0,93.0,86.44,89.32,4076240.0,0.0,95.75372314453125,98.08969116210938,90.13038635253906,94.60725402832031
42,2007-03-06,89.8,93.8,84.04,86.22,5890945.0,0.0,94.54167175292969,96.970947265625,89.17696380615234,93.75489807128906
43,2007-03-07,89.98,91.6,79.25,83.07,6935165.0,0.0,93.55281066894531,95.47216796875,88.16616821289062,92.28482818603516
44,2007-03-08,84.73,90.0,82.41,87.22,4318735.0,0.0,92.10787963867188,94.13912200927734,86.63540649414062,90.06266784667969
45,2007-03-09,87.98,93.58,85.4,91.28,4839985.0,0.0,90.69847869873047,92.79505157470703,84.16341400146484,87.29063415527344
46,2007-03-12,90.2,94.59,90.2,91.81,3205705.0,0.0,88.61407470703125,91.37904357910156,82.31837463378906,85.6775131225586
47,2007-03-13,91.42,100.24,91.42,98.72,5450040.0,0.0,87.18596649169922,90.92396545410156,81.95062255859375,85.98854064941406
48,2007-03-14,97.0,97.0,92.7,94.56,6524695.0,0.0,86.98234558105469,91.36031341552734,83.44084167480469,87.37986755371094
49,2007-03-15,96.39,99.28,93.01,93.86,2745740.0,0.0,87.73112487792969,93.25738525390625,85.82522583007812,90.28529357910156
50,2007-03-16,95.14,95.4,87.3,89.74,3427260.0,0.0,89.86509704589844,94.888916015625,88.27535247802734,92.54167938232422
51,2007-03-19,91.0,95.1,88.42,94.01,2603500.0,0.0,92.1632080078125,96.26557922363281,90.18282318115234,93.56095886230469
52,2007-03-20,96.0,96.2,91.7,92.56,2271440.0,0.0,93.63522338867188,96.42367553710938,90.16730499267578,92.81887817382812
53,2007-03-21,93.0,97.0,92.6,96.22,3382785.0,0.0,93.40502166748047,95.73660278320312,89.21824645996094,92.12462615966797
54,2007-03-22,97.6,101.78,97.02,100.78,4426920.0,0.0,93.24781799316406,95.01947784423828,88.76101684570312,91.50553894042969
55,2007-03-23,100.98,106.0,98.31,104.93,4976825.0,0.0,92.7538070678711,94.68109130859375,88.97793579101562,91.77084350585938
56,2007-03-26,105.85,108.8,103.36,103.91,3109825.0,0.0,93.04617309570312,95.6036148071289,90.38096618652344,93.43280792236328
57,2007-03-28,103.8,104.8,97.2,99.07,3901640.0,0.0,94.4796371459961,97.91931915283203,92.4004135131836,96.34426879882812
58,2007-03-29,101.0,103.03,94.63,96.0,6799245.0,0.0,97.20552825927734,101.02677917480469,95.25634765625,99.03759002685547
59,2007-03-30,97.4,98.9,96.5,98.08,3457525.0,0.0,99.6016616821289,102.97920227050781,96.70255279541016,99.8768081665039
60,2007-04-02,93.99,94.58,90.0,91.86,4711970.0,0.0,100.5511474609375,103.33612060546875,96.33540344238281,98.78803253173828
61,2007-04-03,93.2,94.6,91.05,93.1,2923720.0,0.0,99.70966339111328,101.92850494384766,95.48345184326172,97.39530944824219
62,2007-04-04,93.2,95.6,91.03,91.74,3477985.0,0.0,97.42872619628906,99.04845428466797,93.42049407958984,95.08428192138672
63,2007-04-05,93.0,93.0,87.0,90.29,6117695.0,0.0,94.80934143066406,96.0979995727539,91.32300567626953,92.99050903320312
64,2007-04-09,91.0,100.96,91.0,99.87,7976545.0,0.0,92.72132110595703,94.1217269897461,89.80811309814453,91.32894134521484
65,2007-04-10,100.0,101.0,96.66,97.86,4288720.0,0.0,91.41814422607422,92.66475677490234,88.18326568603516,89.98623657226562
66,2007-04-11,97.86,98.99,93.01,93.56,3129430.0,0.0,90.4286880493164,93.34014129638672,87.58680725097656,91.02588653564453
67,2007-04-12,93.0,93.0,90.45,92.65,2339825.0,0.0,91.57792663574219,95.16896057128906,88.93085479736328,92.90486145019531
68,2007-04-13,93.8,95.6,93.12,93.78,5925400.0,0.0,93.37041473388672,96.67486572265625,90.35467529296875,93.7541275024414
69,2007-04-16,95.0,95.68,93.54,93.78,5367455.0,0.0,93.94949340820312,96.32087707519531,90.7791976928711,93.5064926147461
70,2007-04-17,95.0,95.0,92.66,93.02,8079980.0,0.0,93.7409896850586,95.45673370361328,91.02840423583984,92.99095916748047
71,2007-04-18,94.03,95.2,93.62,94.26,8267210.0,0.0,93.48249816894531,94.70305633544922,91.32644653320312,92.54774475097656
72,2007-04-19,93.99,94.18,91.25,92.92,4551110.0,0.0,93.33565521240234,94.08873748779297,91.42345428466797,92.10903930664062
73,2007-04-20,94.0,94.58,92.02,93.25,2682765.0,0.0,93.08538818359375,93.70429229736328,91.54934692382812,91.99630737304688
74,2007-04-23,94.08,94.4,92.0,92.59,2010015.0,0.0,92.79071807861328,93.31424713134766,91.20307159423828,91.83206939697266
75,2007-04-24,92.2,95.7,91.6,93.64,12866545.0,0.0,92.53839874267578,93.04969024658203,90.77876281738281,91.69113159179688
76,2007-04-25,94.98,94.98,93.2,93.54,6051275.0,0.0,92.38111877441406,92.88095092773438,90.44601440429688,91.46597290039062
77,2007-04-26,94.56,94.6,92.22,93.16,8591595.0,0.0,91.92951965332031,93.05026245117188,90.16515350341797,91.44227600097656
78,2007-04-27,93.23,93.8,90.61,91.0,3296085.0,0.0,91.93460845947266,93.23452758789062,90.28579711914062,91.53687286376953
79,2007-04-30,88.0,93.94,87.24,93.64,5118745.0,0.0,92.17481994628906,93.26693725585938,90.42747497558594,91.58102416992188
80,2007-05-03,94.0,96.4,93.98,94.65,11572475.0,0.0,92.18389892578125,93.0312271118164,90.17884063720703,91.1314468383789
81,2007-05-04,95.4,97.8,94.8,96.02,14412590.0,0.0,90.96671295166016,92.72171783447266,89.06219482421875,91.00700378417969
82,2007-05-07,97.2,101.98,96.61,101.32,23839815.0,0.0,90.47677612304688,92.95407104492188,89.048095703125,91.37489318847656
83,2007-05-08,101.0,103.1,99.8,101.34,7841210.0,0.0,90.97799682617188,93.7616958618164,89.99954986572266,92.20442962646484
84,2007-05-09,101.0,104.0,99.82,103.63,6258505.0,0.0,92.25819396972656,95.5284194946289,91.57633972167969,94.15526580810547
85,2007-05-10,103.63,108.0,103.5,104.71,11117305.0,0.0,94.39588928222656,97.6736831665039,93.73655700683594,96.33908081054688
86,2007-05-11,100.22,105.4,100.22,104.09,4915005.0,0.0,96.52210235595703,99.66021728515625,95.7305679321289,98.52694702148438
87,2007-05-14,104.6,105.8,104.2,105.09,1916160.0,0.0,98.61427307128906,101.8898696899414,97.87067413330078,100.44031524658203
88,2007-05-15,105.2,107.78,104.47,106.85,4269415.0,0.0,99.54391479492188,103.27945709228516,98.99082946777344,101.63887023925781
89,2007-05-16,107.4,108.98,107.4,108.39,4440755.0,0.0,100.43824768066406,103.8906478881836,100.02243041992188,102.36711120605469
90,2007-05-17,108.65,109.7,108.0,108.78,5110990.0,0.0,101.37967681884766,104.39237213134766,100.95366668701172,103.09101867675781
91,2007-05-18,107.0,110.2,104.0,107.35,3123850.0,0.0,102.59346008300781,105.05634307861328,102.22809600830078,104.02763366699219
92,2007-05-21,106.0,111.6,106.0,111.15,3506225.0,0.0,103.96372985839844,105.83847045898438,103.57479858398438,104.97438049316406
93,2007-05-22,111.4,114.03,111.4,113.3,4481485.0,0.0,104.76557922363281,106.61427307128906,103.8099365234375,105.40750885009766
94,2007-05-23,113.4,118.38,112.83,116.26,5550275.0,0.0,104.82354736328125,107.5044174194336,103.7188720703125,106.22603607177734
95,2007-05-24,115.8,116.1,111.6,114.38,5014770.0,0.0,105.60082244873047,108.7903060913086,104.71158599853516,107.62948608398438
96,2007-05-25,112.4,115.8,111.91,112.89,4174120.0,0.0,107.17169952392578,110.9472427368164,106.5085220336914,109.67359161376953
97,2007-05-28,115.1,117.4,110.64,111.06,3855170.0,0.0,109.31486511230469,112.66827392578125,108.03711700439453,111.21954345703125
98,2007-05-29,111.0,113.04,111.0,112.38,1358840.0,0.0,110.55838012695312,113.58914947509766,109.05038452148438,111.74554443359375
99,2007-05-30,112.0,114.8,110.0,111.96,3433430.0,0.0,111.48184204101562,114.21630859375,109.310791015625,111.2215576171875
100,2007-05-31,114.8,116.0,111.0,114.99,4085260.0,0.0,111.27896881103516,113.72415924072266,109.20169830322266,110.57743072509766
101,2007-06-01,116.0,117.6,114.61,115.4,3485335.0,0.0,110.68201446533203,113.06024169921875,108.78224182128906,110.04877471923828
102,2007-06-04,117.98,117.98,110.26,115.17,1538910.0,0.0,110.70225524902344,112.83236694335938,108.52616882324219,110.36334228515625
103,2007-06-05,115.75,117.0,113.0,115.74,4840285.0,0.0,111.40550231933594,113.28741455078125,109.2291030883789,111.2145004272461
104,2007-06-06,119.21,119.74,113.6,115.11,2058865.0,0.0,112.72691345214844,114.10465240478516,109.4538803100586,112.07582092285156
105,2007-06-07,111.2,115.74,111.2,113.98,1008280.0,0.0,113.60909271240234,114.69671630859375,109.8051986694336,112.82740783691406
106,2007-06-08,112.0,113.38,111.2,111.79,2732700.0,0.0,114.69284057617188,115.56733703613281,110.35787963867188,113.22840118408203
107,2007-06-11,112.8,113.97,112.0,113.17,1026165.0,0.0,114.05599212646484,115.62442016601562,110.40682220458984,113.1117935180664
108,2007-06-12,113.46,118.0,112.21,117.27,4532040.0,0.0,112.6534194946289,114.65078735351562,110.119384765625,112.29228210449219
109,2007-06-13,117.2,118.4,115.04,117.01,1844260.0,0.0,111.47185516357422,113.48751068115234,109.92338562011719,111.5759048461914
110,2007-06-14,117.6,119.3,115.67,117.17,3513915.0,0.0,110.91717529296875,113.43063354492188,109.91486358642578,112.0250244140625
111,2007-06-15,117.56,120.78,117.05,119.95,2900270.0,0.0,111.62604522705078,114.17548370361328,110.60648345947266,113.02831268310547
112,2007-06-18,120.8,123.7,120.8,121.88,3265460.0,0.0,112.97757720947266,115.30982208251953,111.69190216064453,114.049560546875
113,2007-06-19,116.32,123.4,115.06,122.69,2084995.0,0.0,114.27960205078125,116.6575927734375,112.9897689819336,115.3833999633789
114,2007-06-20,123.6,125.7,123.41,124.1,2874025.0,0.0,115.87821197509766,118.41496276855469,114.87899017333984,117.02725219726562
115,2007-06-21,124.0,125.6,121.8,123.64,1649065.0,0.0,116.38202667236328,119.95289611816406,115.48412322998047,118.63329315185547
116,2007-06-22,123.6,124.7,122.1,122.86,2505130.0,0.0,117.59092712402344,121.45023345947266,116.85315704345703,120.12089538574219
117,2007-06-25,122.7,123.99,121.4,123.24,2761830.0,0.0,119.18294525146484,122.59424591064453,118.20497131347656,121.10986328125
118,2007-06-26,124.4,124.4,118.68,120.0,4404890.0,0.0,120.4801254272461,123.07496643066406,119.20989227294922,121.4168701171875
119,2007-06-27,122.94,122.94,117.6,118.05,1677190.0,0.0,121.06897735595703,122.9286880493164,119.63178253173828,121.37454986572266
120,2007-06-28,118.0,119.6,115.0,115.86,4739925.0,0.0,121.4852523803711,122.59323120117188,119.06688690185547,120.51886749267578
121,2007-06-29,118.98,121.6,116.6,121.1,3206585.0,0.0,121.47789764404297,121.98163604736328,117.86700439453125,118.98639678955078
122,2007-07-02,124.94,124.94,120.22,121.48,2071940.0,0.0,120.1875991821289,120.65767669677734,116.11857604980469,117.02336120605469
123,2007-07-03,122.6,125.6,121.9,124.69,3529275.0,0.0,118.66123962402344,119.65663146972656,114.84347534179688,116.43096923828125
124,2007-07-04,125.36,125.36,122.7,123.72,1388585.0,0.0,118.74716186523438,119.87769317626953,114.98098754882812,116.95411682128906
125,2007-07-05,123.8,127.17,123.8,126.0,4198335.0,0.0,119.345703125,120.9137191772461,116.2671890258789,118.5766372680664
126,2007-07-06,126.0,126.6,124.89,125.75,1983895.0,0.0,120.52921295166016,122.04006958007812,117.99268341064453,120.19706726074219
127,2007-07-09,126.4,128.2,125.6,126.9,1578350.0,0.0,121.43904876708984,123.27508544921875,119.72114562988281,121.82637786865234
128,2007-07-10,127.6,127.6,125.64,126.14,1095705.0,0.0,122.39057159423828,124.1845703125,121.26142120361328,123.05702209472656
129,2007-07-11,126.0,127.09,124.0,126.39,1787885.0,0.0,123.28572845458984,125.02363586425781,122.49932098388672,124.01301574707031
130,2007-07-12,128.0,130.0,126.44,128.51,1908630.0,0.0,124.19984436035156,125.54354095458984,123.30371856689453,124.46684265136719
131,2007-07-13,130.02,131.96,126.6,128.96,5424815.0,0.0,124.58895874023438,125.64781188964844,123.34083557128906,124.58824157714844
132,2007-07-16,129.0,130.57,127.6,129.15,4275265.0,0.0,124.99141693115234,126.12690734863281,123.46475982666016,124.98400115966797
133,2007-07-17,129.8,131.5,129.1,129.94,2049890.0,0.0,125.80406188964844,127.19252014160156,123.73295593261719,125.58831024169922
134,2007-07-18,129.6,132.0,129.31,131.24,1908280.0,0.0,126.46505737304688,128.03573608398438,124.22795867919922,126.19054412841797
135,2007-07-19,132.0,132.4,129.6,130.02,1578620.0,0.0,127.00752258300781,128.68499755859375,125.05809020996094,126.80481719970703
136,2007-07-20,126.02,131.8,126.02,128.92,1729390.0,0.0,127.3358383178711,129.20919799804688,125.9317398071289,127.57450866699219
137,2007-07-23,128.8,129.8,124.27,124.88,3227620.0,0.0,127.9901123046875,129.65106201171875,126.667236328125,128.00941467285156
138,2007-07-24,127.6,127.6,121.63,122.99,5209900.0,0.0,127.44759368896484,129.83326721191406,126.3885726928711,127.8945541381836
139,2007-07-25,121.02,124.48,120.03,123.71,1490370.0,0.0,126.85734558105469,129.40200805664062,125.20465087890625,126.65111541748047
140,2007-07-26,123.8,124.66,121.01,123.06,4333815.0,0.0,126.26385498046875,128.26026916503906,123.299560546875,124.67001342773438
141,2007-07-27,122.0,124.6,119.21,122.87,4077940.0,0.0,124.4097671508789,126.35658264160156,121.15631866455078,122.98068237304688
142,2007-07-30,120.4,135.76,119.63,127.83,4774955.0,0.0,122.80429077148438,124.54669952392578,119.64972686767578,121.80326080322266
143,2007-07-31,127.83,132.0,123.0,125.18,4399670.0,0.0,121.48774719238281,123.28504180908203,118.52366638183594,121.13631439208984
144,2007-08-01,124.74,126.0,121.0,123.6,3386645.0,0.0,120.28128814697266,125.00899505615234,117.9083023071289,121.9396743774414
145,2007-08-02,123.8,125.0,121.46,124.07,5351260.0,0.0,120.95878601074219,127.32656860351562,118.42628479003906,122.85249328613281
146,2007-08-03,124.8,126.2,123.6,124.23,2052475.0,0.0,121.98491668701172,127.86736297607422,119.05178833007812,123.1281967163086
147,2007-08-06,120.4,125.3,120.2,124.06,3717985.0,0.0,122.57929229736328,126.93377685546875,119.57320404052734,123.04878997802734
148,2007-08-07,125.4,127.78,120.24,122.75,3480550.0,0.0,122.9555435180664,125.77985382080078,120.36006164550781,122.87882995605469
149,2007-08-08,123.15,126.2,122.78,125.17,3652645.0,0.0,122.23260498046875,124.72119903564453,120.4188461303711,122.68778991699219
150,2007-08-09,125.0,126.77,120.82,121.41,2124080.0,0.0,122.07230377197266,124.49446105957031,119.98326873779297,122.24627685546875
151,2007-08-10,116.14,120.57,115.04,117.87,2734335.0,0.0,121.93378448486328,124.47127532958984,119.95474243164062,122.25752258300781
152,2007-08-13,118.0,121.56,115.26,120.05,3878110.0,0.0,122.14783477783203,124.59654998779297,119.80792999267578,121.76424407958984
153,2007-08-14,121.2,121.2,118.66,119.5,1106515.0,0.0,120.6452407836914,123.44847869873047,118.33385467529297,120.26139831542969
154,2007-08-16,117.6,118.98,110.2,111.57,4304525.0,0.0,118.77297973632812,121.97200012207031,116.43157196044922,118.99697875976562
155,2007-08-17,109.21,116.2,106.8,115.03,6690770.0,0.0,117.9649658203125,120.6987075805664,115.56070709228516,118.1598129272461
156,2007-08-20,117.0,121.8,115.4,120.93,4390125.0,0.0,117.26675415039062,119.3982162475586,113.77728271484375,116.06350708007812
157,2007-08-21,122.78,122.78,117.4,118.18,2209490.0,0.0,114.90142059326172,117.758544921875,110.9970474243164,114.34355163574219
158,2007-08-22,118.4,119.94,112.23,116.51,2757495.0,0.0,113.660400390625,117.45223236083984,110.1352767944336,114.62779235839844
159,2007-08-23,120.4,122.8,113.15,116.5,3149140.0,0.0,114.79493713378906,118.27851104736328,111.17990112304688,115.45348358154297
160,2007-08-24,115.4,119.4,113.02,114.19,3728675.0,0.0,116.08500671386719,118.85933685302734,111.85321044921875,115.83758544921875
161,2007-08-27,117.2,117.2,115.03,115.49,2894520.0,0.0,117.32028198242188,119.62671661376953,112.11833190917969,115.80351257324219
162,2007-08-28,116.76,121.5,115.44,119.98,6893035.0,0.0,117.18633270263672,119.65258026123047,112.096923828125,115.08580017089844
163,2007-08-29,118.8,124.8,116.4,122.5,12916810.0,0.0,116.61841583251953,118.72240447998047,112.36553955078125,114.41947174072266
164,2007-08-30,124.0,126.94,122.4,125.93,21065890.0,0.0,115.9693603515625,118.39002227783203,112.85916900634766,114.94263458251953
165,2007-08-31,126.6,128.6,126.26,127.0,3498115.0,0.0,115.87446594238281,119.29144287109375,113.53203582763672,116.59175872802734
166,2007-09-03,127.0,128.18,125.0,127.47,3885245.0,0.0,117.2274169921875,121.11703491210938,115.3872299194336,119.14112091064453
167,2007-09-04,128.0,134.2,127.98,131.77,5505610.0,0.0,119.64700317382812,123.30314636230469,118.34568786621094,121.76753997802734
168,2007-09-05,131.98,135.08,131.98,133.33,3829510.0,0.0,122.09557342529297,125.02391052246094,120.90957641601562,123.84468841552734
169,2007-09-06,130.46,133.94,130.46,131.95,2892595.0,0.0,124.10382843017578,127.31017303466797,123.1543197631836,126.02303314208984
170,2007-09-07,132.25,132.98,130.0,130.24,1622295.0,0.0,126.23698425292969,129.6745147705078,125.59937286376953,128.16656494140625
171,2007-09-10,124.2,131.4,122.53,129.92,1757355.0,0.0,127.69335174560547,131.23585510253906,127.32195281982422,129.48443603515625
172,2007-09-11,130.94,131.78,129.0,129.39,1113725.0,0.0,128.7670440673828,131.73220825195312,128.0803985595703,129.6251220703125
173,2007-09-12,131.68,131.68,129.02,129.32,1745855.0,0.0,127.71613311767578,131.21693420410156,126.55252075195312,129.039306640625
174,2007-09-13,129.6,133.32,129.6,131.9,2528505.0,0.0,127.08589935302734,130.40524291992188,125.47883605957031,128.16720581054688
175,2007-09-14,132.0,134.4,128.44,130.0,3492340.0,0.0,127.26686096191406,129.69288635253906,125.20219421386719,127.39179992675781
176,2007-09-17,129.2,132.3,128.2,131.73,2297775.0,0.0,127.40910339355469,129.59487915039062,125.55157470703125,127.4517822265625
177,2007-09-18,131.2,133.88,130.58,132.06,3070405.0,0.0,127.92977905273438,130.12969970703125,125.88368225097656,127.60730743408203
178,2007-09-19,136.0,139.4,134.0,136.84,5064395.0,0.0,127.99286651611328,130.42918395996094,126.03569793701172,128.08583068847656
179,2007-09-20,138.4,142.4,136.3,141.23,6073475.0,0.0,128.16766357421875,130.80734252929688,126.58745574951172,128.7418670654297
180,2007-09-21,141.4,142.8,140.6,141.94,2434285.0,0.0,129.47706604003906,132.38772583007812,128.04159545898438,130.37571716308594
181,2007-09-24,142.4,148.6,142.01,146.42,2714915.0,0.0,131.7047882080078,135.00326538085938,130.1878204345703,133.18862915039062
182,2007-09-25,146.0,148.14,145.62,147.91,3224485.0,0.0,134.5212860107422,137.62005615234375,133.1140899658203,136.13914489746094
183,2007-09-26,148.0,152.01,148.0,151.15,4672605.0,0.0,137.18389892578125,140.79690551757812,136.0933837890625,139.3551483154297
184,2007-09-27,154.0,155.2,151.96,153.74,4913325.0,0.0,139.87411499023438,143.50294494628906,139.13389587402344,142.3189239501953
185,2007-09-28,154.2,155.0,150.53,152.92,4877375.0,0.0,142.4292755126953,146.08656311035156,142.03807067871094,145.13201904296875
186,2007-10-01,153.38,154.5,148.8,150.3,3215635.0,0.0,145.63198852539062,148.75982666015625,145.05718994140625,147.80413818359375
187,2007-10-03,150.6,153.2,145.98,151.52,5066740.0,0.0,148.55221557617188,150.835693359375,147.143310546875,149.6001434326172
188,2007-10-04,151.94,152.98,145.0,150.96,3858490.0,0.0,150.36695861816406,151.9424285888672,147.7752685546875,149.87281799316406
189,2007-10-05,150.71,152.4,146.2,147.78,1629825.0,0.0,150.50587463378906,151.98428344726562,146.85748291015625,149.5321502685547
190,2007-10-08,148.0,149.54,137.8,143.13,1820060.0,0.0,150.02572631835938,151.43798828125,145.1678009033203,148.95252990722656
191,2007-10-09,141.0,146.94,139.82,145.91,1876745.0,0.0,149.2066192626953,150.6649169921875,143.85552978515625,147.73248291015625
192,2007-10-10,147.99,153.2,147.25,152.44,3332390.0,0.0,147.85055541992188,149.38107299804688,141.31736755371094,145.42494201660156
193,2007-10-11,153.6,154.0,149.6,151.95,2536580.0,0.0,144.9985809326172,147.5625,139.0626678466797,143.7217254638672
194,2007-10-12,152.0,153.55,148.0,148.81,1161105.0,0.0,143.54290771484375,147.31814575195312,139.31182861328125,144.38046264648438
195,2007-10-15,150.6,166.2,150.4,164.0,6582640.0,0.0,144.7062530517578,148.34983825683594,141.53680419921875,146.166015625
196,2007-10-16,166.94,180.6,164.62,177.34,7643390.0,0.0,146.70343017578125,149.66622924804688,143.84202575683594,147.28750610351562
197,2007-10-17,160.2,176.0,141.88,174.43,7040250.0,0.0,148.1732940673828,153.55628967285156,146.00894165039062,151.04843139648438
198,2007-10-18,179.74,179.74,169.0,171.42,5613810.0,0.0,152.56405639648438,161.35122680664062,150.7850341796875,158.65753173828125
199,2007-10-19,173.8,173.8,163.0,165.97,3587085.0,0.0,156.2929229736328,168.398681640625,150.970458984375,165.88763427734375
200,2007-10-22,162.4,169.88,158.0,163.8,3417235.0,0.0,162.83062744140625,173.7545623779297,154.11354064941406,170.05661010742188
201,2007-10-23,164.22,179.6,164.22,173.77,3619880.0,0.0,168.28468322753906,175.5392303466797,157.48487854003906,170.17384338378906
202,2007-10-24,173.96,178.78,169.7,173.28,2791370.0,0.0,168.85220336914062,174.01580810546875,158.70062255859375,167.65740966796875
203,2007-10-25,172.0,176.99,168.01,174.77,3074205.0,0.0,166.8744659423828,173.48143005371094,159.70639038085938,166.87400817871094
204,2007-10-26,174.4,189.0,170.6,185.22,2884165.0,0.0,166.5918731689453,173.80526733398438,161.83355712890625,167.45211791992188
205,2007-10-29,185.6,191.38,182.01,185.81,3276590.0,0.0,167.18942260742188,174.01942443847656,163.7550506591797,168.84310913085938
206,2007-10-30,186.4,188.94,180.0,181.67,3525200.0,0.0,168.5160675048828,176.8230743408203,165.56214904785156,172.6853485107422
207,2007-10-31,181.62,185.0,180.81,183.47,1305880.0,0.0,172.46646118164062,181.11007690429688,169.537109375,177.1671905517578
208,2007-11-01,185.0,188.8,177.6,183.57,2448785.0,0.0,177.1918182373047,184.4368438720703,173.42807006835938,179.7541046142578
209,2007-11-02,180.2,188.0,176.04,186.43,1164975.0,0.0,179.8808135986328,185.34677124023438,176.29669189453125,180.9797821044922
210,2007-11-05,186.8,202.0,182.23,194.6,5624455.0,0.0,181.44810485839844,185.64028930664062,177.14320373535156,181.3583984375
211,2007-11-06,197.0,200.7,185.26,189.28,2705440.0,0.0,181.09628295898438,185.5941619873047,176.34439086914062,181.97323608398438
212,2007-11-07,191.7,199.6,184.2,186.49,2320965.0,0.0,181.3654022216797,188.73794555664062,176.44320678710938,184.60699462890625
213,2007-11-08,188.8,188.8,178.13,184.21,2176340.0,0.0,184.5509796142578,192.75709533691406,177.94871520996094,186.51907348632812
214,2007-11-09,185.94,189.0,180.62,182.84,147390.0,0.0,187.38888549804688,195.7241973876953,179.59231567382812,186.67376708984375
