,Date,open,high,low,close,volume,unknown,predicted_open,predicted_high,predicted_low,predicted_close
608,2009-06-24,153.66,153.66,145.12,145.77,11891810,0,151.5796356201172,154.2827606201172,148.98214721679688,151.55325317382812
609,2009-06-25,149.97,149.97,145.6,146.45,19891170,0,151.4199676513672,153.05296325683594,147.7860565185547,150.26022338867188
610,2009-06-26,148.0,150.12,147.1,149.83,18387660,0,151.0745391845703,151.82205200195312,145.8489990234375,147.927490234375
611,2009-06-29,150.5,153.29,149.2,150.78,18100240,0,150.05105590820312,150.25408935546875,144.1837921142578,145.78892517089844
612,2009-06-30,152.4,152.5,147.93,149.32,10292420,0,148.4658203125,148.87831115722656,143.4722442626953,145.09068298339844
613,2009-07-01,149.8,151.8,148.32,150.25,5927280,0,147.51104736328125,148.65261840820312,143.929443359375,145.6278533935547
614,2009-07-02,150.9,150.9,146.52,150.05,6792600,0,147.6378173828125,149.0148162841797,144.64779663085938,146.35198974609375
615,2009-07-03,148.99,152.5,148.3,151.57,9805270,0,147.7987060546875,149.3947296142578,145.3357391357422,147.10244750976562
616,2009-07-06,152.5,154.8,140.0,142.4,15250410,0,148.06443786621094,149.46279907226562,145.46533203125,147.6600341796875
617,2009-07-07,144.0,144.97,140.5,142.73,10339870,0,147.95144653320312,149.66744995117188,145.60964965820312,148.29849243164062
618,2009-07-08,141.47,141.5,136.02,137.53,10809700,0,148.36184692382812,150.4324188232422,144.06838989257812,146.95465087890625
619,2009-07-09,137.6,140.9,136.5,139.99,5845740,0,147.2776336669922,149.3007049560547,141.9297332763672,144.74066162109375
620,2009-07-10,140.5,141.48,136.03,137.88,10733910,0,144.9229736328125,146.45790100097656,139.16494750976562,141.6335906982422
621,2009-07-13,137.0,138.19,135.0,137.38,7641280,0,141.68429565429688,143.2907257080078,136.7848358154297,139.25942993164062
622,2009-07-14,139.12,142.98,134.22,136.26,25535120,0,139.35948181152344,140.93231201171875,135.13595581054688,137.5187530517578
623,2009-07-15,139.0,139.0,133.3,138.18,21291690,0,137.48146057128906,138.936279296875,134.0363311767578,136.3515625
624,2009-07-16,140.0,140.7,136.2,139.04,14423200,0,136.6092987060547,138.48153686523438,133.2684326171875,135.4886932373047
625,2009-07-17,139.0,144.88,137.4,143.66,12488670,0,136.4721221923828,138.21913146972656,132.62051391601562,135.330078125
626,2009-07-20,145.1,148.6,142.03,147.38,11256780,0,136.90419006347656,138.29637145996094,132.7422332763672,135.78280639648438
627,2009-07-21,146.7,147.96,145.16,146.09,8386610,0,137.30052185058594,139.4066619873047,133.54090881347656,137.37538146972656
628,2009-07-22,147.0,147.37,143.3,144.51,14934610,0,138.76954650878906,141.6361846923828,135.43309020996094,140.01467895507812
629,2009-07-23,145.96,147.02,143.46,145.9,12939260,0,140.9091033935547,143.80604553222656,138.1449737548828,142.31277465820312
630,2009-07-24,146.0,146.8,142.9,144.99,11055600,0,142.91258239746094,145.19296264648438,140.24246215820312,143.42742919921875
631,2009-07-27,145.7,147.0,142.5,143.34,9851210,0,144.07894897460938,145.70892333984375,141.41610717773438,143.87709045410156
632,2009-07-28,144.4,144.5,139.7,142.45,16498240,0,144.47679138183594,145.60101318359375,141.70028686523438,143.74900817871094
633,2009-07-29,143.77,143.77,138.5,141.87,9952600,0,144.32965087890625,145.25401306152344,141.37794494628906,143.005615234375
634,2009-07-30,141.87,147.2,139.9,146.43,18620770,0,143.67987060546875,144.37191772460938,140.25648498535156,141.91241455078125
635,2009-07-31,148.01,150.95,147.43,149.91,12897840,0,142.78138732910156,143.21751403808594,138.69744873046875,140.78736877441406
636,2009-08-03,150.0,150.9,146.01,149.35,5464490,0,141.58465576171875,142.91783142089844,137.5899200439453,140.8726043701172
637,2009-08-04,150.5,150.77,145.64,146.9,9723610,0,141.76792907714844,144.02381896972656,138.6167755126953,142.41871643066406
638,2009-08-05,147.87,147.87,143.38,144.79,10904220,0,143.2200469970703,145.65061950683594,140.3990936279297,144.27818298339844
639,2009-08-06,144.0,145.5,140.2,141.36,16653100,0,145.08460998535156,147.05776977539062,141.93646240234375,145.25262451171875
640,2009-08-07,141.0,142.6,137.9,139.02,14244010,0,146.11036682128906,147.36973571777344,142.4453125,145.00595092773438
641,2009-08-10,141.4,141.51,136.0,137.54,13839860,0,145.551513671875,146.48031616210938,141.59109497070312,143.46490478515625
642,2009-08-11,137.5,138.79,136.0,137.91,10135360,0,143.62705993652344,144.58096313476562,139.73834228515625,141.1298370361328
643,2009-08-12,136.5,141.2,135.5,140.63,9196410,0,141.56170654296875,142.3951873779297,137.44895935058594,138.66697692871094
644,2009-08-13,143.49,143.49,140.52,142.46,10265640,0,139.21783447265625,140.07058715820312,135.5102081298828,136.8351287841797
645,2009-08-14,144.9,144.9,141.1,142.73,6128200,0,137.02513122558594,138.70079040527344,134.1613311767578,136.37051391601562
646,2009-08-17,140.9,142.07,139.5,140.62,13490650,0,136.883544921875,138.71343994140625,134.46649169921875,137.1604766845703
647,2009-08-18,140.1,145.49,140.1,144.09,12637250,0,138.32200622558594,139.76210021972656,135.78707885742188,138.4567413330078
648,2009-08-19,144.1,145.97,141.1,144.98,11001730,0,139.3603973388672,140.4845428466797,136.9267120361328,139.2078094482422
649,2009-08-20,145.9,149.0,145.5,148.01,7238800,0,139.57913208007812,141.43589782714844,137.71688842773438,140.11964416503906
650,2009-08-21,147.9,148.5,144.54,146.6,10416970,0,140.12637329101562,142.46607971191406,138.35028076171875,141.18099975585938
651,2009-08-24,149.8,150.18,146.7,148.46,6370940,0,141.22439575195312,143.91220092773438,139.69532775878906,142.7000732421875
652,2009-08-25,146.85,149.9,146.05,148.7,4774490,0,142.78460693359375,145.1767120361328,140.9951171875,143.84669494628906
653,2009-08-26,149.8,151.87,145.01,146.06,6553420,0,144.60435485839844,146.3362274169922,142.3302001953125,144.8287353515625
654,2009-08-27,145.0,146.2,144.4,145.7,7419020,0,145.50588989257812,147.12937927246094,143.25523376464844,145.57821655273438
655,2009-08-28,145.5,146.5,143.5,145.77,4587910,0,146.21351623535156,147.93124389648438,143.49267578125,145.47886657714844
656,2009-08-31,143.5,148.3,143.5,147.1,6597470,0,145.748779296875,147.41693115234375,143.16867065429688,144.8224334716797
657,2009-09-01,148.01,148.68,142.78,144.61,6157040,0,144.77926635742188,146.2577667236328,142.4596405029297,144.08065795898438
658,2009-09-02,143.21,145.18,142.54,143.88,3171370,0,143.43341064453125,145.4877166748047,141.7344207763672,143.79147338867188
659,2009-09-03,144.5,144.8,142.5,143.54,5029830,0,143.14561462402344,145.28201293945312,141.05703735351562,143.34097290039062
660,2009-09-04,143.5,146.0,142.5,145.43,5333860,0,142.6256866455078,144.70005798339844,140.51634216308594,142.69265747070312
661,2009-09-07,146.01,147.6,144.82,146.74,7618340,0,142.22496032714844,143.87879943847656,140.17593383789062,142.0276641845703
662,2009-09-08,147.46,148.2,145.0,145.68,7411310,0,141.8231658935547,143.3998565673828,140.03028869628906,141.92611694335938
663,2009-09-09,146.48,148.2,145.56,147.54,13553000,0,142.02767944335938,143.6093292236328,140.5072784423828,142.47885131835938
664,2009-09-10,149.0,150.3,148.0,148.55,8887250,0,142.87411499023438,144.2902374267578,141.28948974609375,143.0355987548828
665,2009-09-11,149.0,149.61,146.46,149.13,7215440,0,143.6627197265625,145.03897094726562,142.13833618164062,143.78819274902344
666,2009-09-14,149.13,150.4,148.4,149.38,6227390,0,144.69508361816406,146.0524444580078,143.32017517089844,144.71356201171875
667,2009-09-15,149.5,151.82,149.21,151.43,10878400,0,145.6636962890625,146.86004638671875,144.1223907470703,145.64076232910156
668,2009-09-16,153.0,153.51,150.57,151.68,11578720,0,146.37571716308594,147.4937744140625,144.8756866455078,146.39456176757812
669,2009-09-17,152.73,153.9,152.07,153.49,12056100,0,146.85397338867188,148.19822692871094,145.64572143554688,147.299072265625
670,2009-09-18,153.6,153.77,151.1,152.45,4114790,0,147.8389434814453,149.15863037109375,146.54078674316406,148.16616821289062
671,2009-09-22,152.0,155.0,151.6,154.63,6725810,0,148.885986328125,150.13250732421875,147.62307739257812,149.173828125
672,2009-09-23,155.5,159.89,153.15,156.96,13065700,0,149.85647583007812,150.83746337890625,148.3605499267578,149.82980346679688
673,2009-09-24,154.6,163.67,154.6,162.38,22225260,0,150.22267150878906,151.4751434326172,148.80422973632812,150.56201171875
674,2009-09-25,160.28,162.43,159.2,160.85,5618820,0,150.87936401367188,152.98785400390625,149.3380889892578,151.712158203125
675,2009-09-29,162.4,163.48,160.11,161.13,3887000,0,151.45611572265625,155.51168823242188,150.15174865722656,153.9994354248047
676,2009-09-30,161.6,166.0,160.42,165.05,11988620,0,153.01808166503906,157.7373809814453,151.9207305908203,156.11349487304688
677,2009-10-01,164.0,166.84,162.02,164.43,8647990,0,155.30555725097656,159.3922882080078,154.05210876464844,157.58016967773438
678,2009-10-05,162.1,164.5,161.7,163.4,5484940,0,157.2520751953125,160.90640258789062,155.8929443359375,159.18435668945312
679,2009-10-06,165.9,166.49,160.49,165.96,5753640,0,158.98873901367188,162.24868774414062,157.45321655273438,160.4687042236328
680,2009-10-07,167.4,171.0,167.0,167.77,10843330,0,159.8574981689453,162.70697021484375,158.4689178466797,161.03701782226562
681,2009-10-08,166.0,169.49,164.99,168.74,8404940,0,160.83798217773438,162.96998596191406,158.7046356201172,161.6295166015625
682,2009-10-09,166.0,169.0,166.0,167.57,4504800,0,162.09658813476562,164.12991333007812,159.8671875,162.58401489257812
683,2009-10-12,166.3,171.0,164.5,170.23,7800690,0,162.93568420410156,165.29148864746094,161.00733947753906,163.76089477539062
684,2009-10-14,170.5,172.9,168.62,170.22,7821210,0,163.3050994873047,165.99664306640625,161.99050903320312,164.53082275390625
685,2009-10-15,171.04,173.5,169.41,172.23,9386160,0,163.43191528320312,166.71336364746094,162.35353088378906,165.4398956298828
686,2009-10-16,173.2,173.88,171.24,171.96,8259850,0,164.34886169433594,167.75680541992188,163.17286682128906,166.2947540283203
687,2009-10-17,169.11,173.9,169.11,170.32,720700,0,165.7025604248047,168.91014099121094,164.34498596191406,167.3550567626953
688,2009-10-20,168.26,172.0,168.0,169.13,4694190,0,167.40496826171875,169.93069458007812,165.82151794433594,168.266845703125
689,2009-10-21,166.0,170.21,165.09,166.11,6423760,0,168.02606201171875,170.64816284179688,166.6666259765625,168.51979064941406
690,2009-10-22,164.1,167.7,164.0,166.6,3789870,0,167.64004516601562,170.6402587890625,166.67617797851562,168.09019470214844
691,2009-10-23,167.5,169.9,166.12,169.19,3788490,0,166.38558959960938,169.85557556152344,165.636962890625,166.78372192382812
692,2009-10-26,167.1,169.7,166.5,169.29,4082410,0,164.6056671142578,168.33290100097656,164.06910705566406,165.43504333496094
693,2009-10-27,166.0,170.0,166.0,167.01,9577570,0,163.74522399902344,167.2775115966797,163.1212615966797,165.03341674804688
694,2009-10-28,166.0,166.98,160.51,161.96,6660450,0,163.6246337890625,166.79840087890625,162.91729736328125,165.3367156982422
695,2009-10-29,160.5,163.94,157.02,161.32,10245440,0,163.65196228027344,166.79925537109375,163.04542541503906,165.4165496826172
696,2009-10-30,162.2,168.8,160.55,162.07,7646190,0,163.69590759277344,166.3953399658203,162.1017608642578,164.19671630859375
697,2009-11-03,161.68,163.95,158.4,160.05,4751260,0,162.56588745117188,165.14654541015625,159.95265197753906,162.36598205566406
698,2009-11-04,160.5,164.7,158.13,162.4,6275230,0,161.3467254638672,164.7620849609375,158.44696044921875,160.89572143554688
699,2009-11-05,161.98,163.78,158.7,162.34,9871450,0,160.38043212890625,164.062744140625,157.35972595214844,159.6172332763672
700,2009-11-06,163.5,165.35,162.2,164.0,5739060,0,159.54261779785156,163.38607788085938,156.63807678222656,159.1978302001953
701,2009-11-09,164.1,171.0,164.0,170.74,8736220,0,159.25350952148438,162.71939086914062,156.37733459472656,159.3644256591797
702,2009-11-10,170.04,174.19,169.17,170.35,9364350,0,159.67201232910156,162.53758239746094,157.1603240966797,160.10472106933594
703,2009-11-11,167.54,174.0,167.54,173.59,7595900,0,160.49085998535156,163.8912811279297,158.73670959472656,162.39849853515625
704,2009-11-12,172.87,174.2,170.76,171.65,7844950,0,162.55174255371094,166.50326538085938,161.42344665527344,164.98028564453125
705,2009-11-13,170.55,174.1,170.55,172.23,8622910,0,164.32859802246094,169.074951171875,163.74221801757812,167.66270446777344
706,2009-11-16,172.29,174.98,171.9,172.36,6065560,0,166.51858520507812,170.93385314941406,165.86285400390625,169.34454345703125
707,2009-11-17,174.49,175.7,170.13,174.96,7006900,0,167.9980926513672,171.9141387939453,167.3697052001953,170.13128662109375
708,2009-11-18,171.18,175.5,171.18,174.96,9465300,0,169.0188446044922,172.39503479003906,168.45431518554688,170.32049560546875
709,2009-11-19,174.8,174.8,170.4,171.96,5941120,0,170.07276916503906,172.70204162597656,168.7052459716797,170.74606323242188
710,2009-11-20,170.9,176.15,170.9,175.4,7653960,0,170.2334442138672,172.8316650390625,168.64834594726562,171.273193359375
711,2009-11-23,173.53,178.0,173.53,176.54,5873220,0,170.5784149169922,172.68350219726562,168.33477783203125,171.05923461914062
712,2009-11-24,175.0,178.0,174.01,177.69,4401650,0,170.21717834472656,172.71055603027344,168.0758056640625,171.17625427246094
713,2009-11-25,175.13,180.9,175.13,180.27,7874790,0,170.05279541015625,173.27545166015625,168.51100158691406,171.81179809570312
714,2009-11-26,175.0,181.0,175.0,176.12,8028820,0,170.45416259765625,174.02992248535156,169.37994384765625,172.84036254882812
715,2009-11-27,174.2,176.37,168.24,175.04,7487760,0,171.125,175.30812072753906,170.49415588378906,174.39056396484375
716,2009-11-30,176.5,178.7,174.23,176.63,8755640,0,171.72967529296875,176.6323699951172,171.4473114013672,174.97808837890625
717,2009-12-01,177.97,179.9,175.0,178.97,5487530,0,171.97084045410156,176.6328582763672,170.61073303222656,174.56776428222656
718,2009-12-02,178.01,181.35,177.63,180.71,11851660,0,172.4586639404297,176.34132385253906,170.20901489257812,174.11631774902344
719,2009-12-03,178.85,182.4,178.85,180.7,4876470,0,173.35984802246094,176.36300659179688,170.54971313476562,174.37388610839844
720,2009-12-04,178.62,180.1,177.51,178.96,3389280,0,174.297607421875,176.92172241210938,171.78807067871094,175.391845703125
721,2009-12-07,179.0,180.77,178.49,179.74,4551060,0,175.18751525878906,177.87713623046875,173.479736328125,176.5648956298828
722,2009-12-08,178.7,183.9,177.24,183.32,6830640,0,175.8001251220703,178.30311584472656,174.6785125732422,177.11082458496094
723,2009-12-09,180.57,183.48,179.15,180.43,8034370,0,176.19883728027344,178.42111206054688,175.47653198242188,177.3158721923828
724,2009-12-10,179.13,180.5,177.24,178.51,6116960,0,176.3470916748047,179.07737731933594,175.6405487060547,178.12850952148438
725,2009-12-11,178.88,179.9,176.31,178.51,5976600,0,176.74351501464844,179.86070251464844,175.84536743164062,178.5367889404297
726,2009-12-14,178.47,180.0,174.9,175.73,8071120,0,176.91859436035156,179.83384704589844,175.68301391601562,178.11834716796875
727,2009-12-15,173.65,176.7,169.0,170.08,8543180,0,176.8390655517578,179.18218994140625,175.12611389160156,177.34698486328125
728,2009-12-16,167.66,170.88,167.5,169.34,8580920,0,176.5667724609375,178.42236328125,174.19659423828125,176.03256225585938
729,2009-12-17,168.0,169.7,166.7,167.15,6597670,0,175.22732543945312,177.12716674804688,172.02206420898438,173.50706481933594
730,2009-12-18,165.14,167.32,164.68,166.41,6281780,0,172.27911376953125,174.55862426757812,169.3182830810547,170.7351531982422
731,2009-12-21,166.41,167.12,164.71,165.27,8594430,0,169.23687744140625,171.6199493408203,166.8922576904297,168.12100219726562
732,2009-12-22,166.0,166.72,164.21,164.65,6274310,0,166.4068603515625,168.7691650390625,164.82083129882812,166.07264709472656
733,2009-12-23,165.0,170.0,165.0,169.04,10104370,0,164.63516235351562,166.62408447265625,163.4192657470703,164.57957458496094
734,2009-12-24,170.24,172.4,168.42,171.07,3718970,0,163.8050994873047,165.3048095703125,162.6074981689453,163.57440185546875
735,2009-12-29,171.77,171.8,168.68,169.7,5202290,0,163.41038513183594,165.41354370117188,162.44102478027344,163.97740173339844
736,2009-12-30,169.98,169.98,167.5,169.25,4265510,0,164.3941650390625,166.79576110839844,163.3784942626953,165.53265380859375
737,2009-12-31,170.0,171.4,168.99,170.23,5758220,0,166.28346252441406,168.35543823242188,164.76129150390625,166.9830322265625
738,2010-01-04,170.0,172.85,169.26,170.57,3050490,0,167.75347900390625,169.133056640625,165.7165069580078,167.80484008789062
739,2010-01-05,171.0,172.5,170.5,170.72,8386600,0,168.52532958984375,169.5326385498047,166.4521942138672,168.26739501953125
740,2010-01-06,171.4,172.0,168.81,170.84,6639840,0,168.7294921875,169.99464416503906,166.97853088378906,168.52980041503906
741,2010-01-07,176.84,176.84,170.16,171.28,6123980,0,168.81265258789062,170.3313751220703,167.52565002441406,168.65591430664062
742,2010-01-08,171.2,172.34,170.1,171.51,7085900,0,168.926025390625,170.37242126464844,167.59681701660156,168.692626953125
743,2010-01-11,174.87,174.87,170.25,170.82,13766610,0,170.19239807128906,171.2554931640625,167.6276092529297,168.75453186035156
744,2010-01-12,170.8,171.18,167.86,169.52,4907050,0,170.63775634765625,171.50167846679688,167.65249633789062,168.8616180419922
745,2010-01-13,168.49,169.48,166.55,168.93,10346750,0,171.12538146972656,171.7349395751953,167.6919403076172,168.810546875
746,2010-01-14,171.0,171.38,167.0,168.38,10172640,0,170.7435760498047,171.18275451660156,167.20953369140625,168.38433837890625
747,2010-01-15,169.84,169.9,167.1,169.41,11581730,0,169.41111755371094,169.9073486328125,166.23260498046875,167.71722412109375
748,2010-01-18,169.0,177.8,168.21,176.66,23501460,0,168.4445343017578,168.97959899902344,165.3370819091797,166.9817352294922
749,2010-01-19,176.5,178.88,175.29,177.92,16664220,0,167.78111267089844,168.24021911621094,164.77549743652344,166.6228485107422
750,2010-01-20,178.5,179.0,174.3,175.61,13652110,0,167.23150634765625,169.44029235839844,164.778076171875,168.1450653076172
751,2010-01-21,176.09,176.09,170.51,171.16,12523470,0,168.46389770507812,171.77540588378906,166.616943359375,170.70843505859375
752,2010-01-22,169.6,170.0,165.4,167.71,9473700,0,170.93798828125,174.08551025390625,168.8928680419922,172.61660766601562
753,2010-01-25,166.0,167.79,163.13,165.67,6028790,0,172.8922882080078,175.1094207763672,169.89410400390625,172.61875915527344
754,2010-01-27,166.11,166.11,158.69,159.72,12107790,0,172.54922485351562,173.81268310546875,168.74530029296875,170.79791259765625
755,2010-01-28,161.0,161.9,157.68,159.32,17432230,0,170.17893981933594,171.07334899902344,166.21267700195312,168.06199645996094
756,2010-01-29,158.0,163.7,155.25,163.1,16435170,0,167.40524291992188,167.98118591308594,162.70445251464844,164.31784057617188
757,2010-02-01,162.8,162.8,158.5,159.98,7517330,0,164.1437225341797,164.63111877441406,159.33224487304688,160.82308959960938
758,2010-02-02,160.7,161.49,157.2,157.91,10334700,0,160.72085571289062,162.30123901367188,156.3936309814453,159.18942260742188
759,2010-02-03,160.0,163.24,157.8,162.27,7727670,0,159.0505828857422,160.96115112304688,155.0547637939453,158.37060546875
760,2010-02-04,161.8,162.49,158.55,161.68,8605240,0,158.4026641845703,160.13986206054688,154.67564392089844,157.59031677246094
761,2010-02-05,159.8,159.8,156.5,157.34,9346940,0,158.18118286132812,160.09213256835938,154.92030334472656,157.85691833496094
762,2010-02-06,158.94,158.94,156.74,157.58,422380,0,158.54800415039062,160.3231658935547,155.5526885986328,158.5889434814453
763,2010-02-08,158.5,158.88,154.9,156.74,7590600,0,158.72938537597656,160.0185546875,155.77999877929688,158.39981079101562
764,2010-02-09,156.68,157.79,155.15,157.16,11973750,0,158.5042266845703,159.2378692626953,155.70924377441406,157.67979431152344
765,2010-02-10,157.5,161.74,156.4,159.35,13866680,0,158.00079345703125,158.38096618652344,155.1173095703125,156.71493530273438
766,2010-02-11,160.4,163.3,159.0,159.8,7269690,0,157.08567810058594,157.4759521484375,154.4051513671875,155.9441680908203
767,2010-02-15,159.7,161.97,158.25,161.38,4802490,0,156.3067169189453,157.56321716308594,154.0802001953125,155.93128967285156
768,2010-02-16,160.5,162.27,159.0,160.64,7174850,0,156.42431640625,158.55535888671875,154.6055908203125,156.4372100830078
769,2010-02-17,161.8,166.1,161.49,165.6,12398340,0,156.88088989257812,159.46527099609375,155.31150817871094,157.3765106201172
770,2010-02-18,166.49,169.0,165.07,168.38,10004420,0,157.48997497558594,160.0645294189453,156.01414489746094,158.142822265625
771,2010-02-19,167.0,170.0,165.61,169.39,7345990,0,158.28167724609375,161.1493377685547,157.05581665039062,159.62155151367188
772,2010-02-22,170.1,171.97,169.0,169.66,6640170,0,159.97616577148438,162.929443359375,158.8253631591797,161.81063842773438
773,2010-02-23,168.51,170.88,168.24,170.1,6472890,0,161.9244842529297,164.87933349609375,160.7119598388672,164.0657958984375
774,2010-02-24,169.0,171.0,168.75,170.05,5605690,0,164.13577270507812,166.82232666015625,162.87786865234375,165.82005310058594
775,2010-02-25,170.1,170.4,168.2,169.1,5836970,0,165.63619995117188,168.0641326904297,164.54721069335938,166.9515380859375
776,2010-02-26,169.0,173.48,168.0,170.48,9351030,0,166.42776489257812,168.6147003173828,165.60623168945312,167.4868927001953
777,2010-03-02,172.4,175.6,170.6,174.49,7714650,0,166.91969299316406,168.5662078857422,165.98880004882812,167.39785766601562
778,2010-03-03,174.26,178.1,174.26,177.66,11147960,0,166.95668029785156,168.8992156982422,165.8958740234375,167.30853271484375
779,2010-03-04,177.5,178.7,175.31,178.12,13514420,0,167.4672088623047,169.9150390625,166.17115783691406,168.17515563964844
780,2010-03-05,178.55,179.5,177.1,178.4,10449650,0,168.6075439453125,171.6178741455078,167.4573211669922,170.1207275390625
781,2010-03-08,181.0,181.0,177.29,178.42,7372960,0,170.526123046875,173.41787719726562,169.2633514404297,172.28665161132812
782,2010-03-09,177.5,181.5,177.5,181.12,12397690,0,172.65380859375,174.97962951660156,171.26251220703125,174.05026245117188
783,2010-03-10,181.2,181.99,172.99,181.45,14960560,0,174.88430786132812,176.37319946289062,172.9268341064453,175.16722106933594
784,2010-03-11,181.6,183.5,180.31,182.7,7745230,0,175.90281677246094,177.4982147216797,174.0498809814453,176.2855224609375
785,2010-03-12,182.7,183.04,178.63,180.13,7472440,0,176.7567901611328,178.340576171875,173.65948486328125,177.30751037597656
786,2010-03-15,178.0,182.0,178.0,181.26,7512960,0,177.55551147460938,179.18838500976562,174.10430908203125,178.31663513183594
787,2010-03-16,180.5,180.99,176.4,180.46,10436250,0,178.40188598632812,179.78831481933594,174.7742462158203,178.5477752685547
788,2010-03-17,180.46,182.48,179.81,180.77,4794840,0,178.07302856445312,179.8842010498047,175.19883728027344,178.5130157470703
789,2010-03-18,181.24,181.24,179.05,180.09,3501970,0,177.6591339111328,179.4736785888672,175.01829528808594,178.25332641601562
790,2010-03-19,181.48,182.48,179.76,181.99,6339840,0,177.43101501464844,179.24668884277344,175.3012237548828,178.02723693847656
791,2010-03-22,180.2,185.5,179.8,183.71,15305610,0,177.56101989746094,178.9857635498047,175.720947265625,177.76614379882812
792,2010-03-23,183.5,189.0,183.5,188.4,10154380,0,177.92701721191406,179.02706909179688,176.2418670654297,177.97023010253906
793,2010-03-25,188.0,193.0,187.02,192.62,23296400,0,178.05133056640625,179.92198181152344,176.71324157714844,178.80714416503906
794,2010-03-26,193.1,196.56,191.31,195.15,11552860,0,178.71389770507812,181.8778533935547,177.85838317871094,180.8264617919922
795,2010-03-29,162.88,199.0,162.88,196.51,13226710,0,180.5816650390625,184.82623291015625,179.93991088867188,183.97308349609375
796,2010-03-30,196.5,196.99,190.14,190.68,9369980,0,183.8249053955078,188.37973022460938,182.98886108398438,187.520263671875
797,2010-03-31,190.0,194.29,189.73,193.35,6826080,0,180.40408325195312,191.92237854003906,179.57540893554688,190.67762756347656
798,2010-04-01,195.0,195.0,192.61,193.93,7409220,0,180.94476318359375,194.1316375732422,178.9145965576172,191.53504943847656
799,2010-04-05,195.88,195.96,192.44,194.85,7123840,0,183.1177978515625,194.42025756835938,180.73342895507812,191.43563842773438
800,2010-04-06,195.0,195.0,192.54,193.29,4421440,0,186.40501403808594,193.78387451171875,183.9373016357422,191.16497802734375
801,2010-04-07,194.0,194.79,192.6,193.18,5378050,0,189.63035583496094,193.15817260742188,186.93128967285156,191.1536102294922
802,2010-04-08,192.99,192.99,189.38,190.28,6238830,0,191.76292419433594,192.5670166015625,188.98870849609375,190.96961975097656
803,2010-04-09,189.05,195.7,189.05,194.93,6207650,0,192.53102111816406,192.0887451171875,190.0539093017578,190.67872619628906
804,2010-04-12,193.87,196.79,193.87,195.42,4570640,0,192.19497680664062,191.40342712402344,189.6658935546875,189.78579711914062
805,2010-04-13,195.0,196.29,193.1,195.17,6341300,0,190.5432891845703,191.36459350585938,188.52603149414062,189.8031005859375
806,2010-04-15,195.5,197.49,194.42,195.71,9547360,0,189.6714630126953,192.01800537109375,188.42958068847656,190.56568908691406
807,2010-04-16,194.5,197.44,192.6,196.43,5232560,0,189.87261962890625,192.77920532226562,188.89710998535156,191.46263122558594
808,2010-04-19,195.0,195.88,192.6,193.41,6120830,0,190.70436096191406,193.6426239013672,189.7784881591797,192.29136657714844
809,2010-04-20,192.9,195.7,192.9,194.46,5439320,0,191.40182495117188,194.36595153808594,190.25555419921875,193.0522003173828
810,2010-04-21,194.9,196.0,193.5,194.1,3944500,0,191.92398071289062,194.49229431152344,190.3538055419922,192.94390869140625
811,2010-04-22,193.88,197.0,190.8,193.41,6895110,0,191.79310607910156,194.2127685546875,190.33445739746094,192.5847930908203
812,2010-04-23,193.5,195.71,192.87,195.18,5317060,0,191.78147888183594,193.8907012939453,190.44003295898438,192.1794891357422
813,2010-04-26,195.77,199.69,195.77,198.96,7898280,0,191.7039794921875,193.884521484375,190.01914978027344,191.71397399902344
814,2010-04-27,198.9,199.6,196.78,197.96,4484470,0,191.5131378173828,193.7869873046875,189.83615112304688,191.71917724609375
815,2010-04-28,195.8,198.68,195.8,196.82,5711770,0,191.8184356689453,194.5064239501953,190.55435180664062,192.85707092285156
816,2010-04-29,197.19,199.5,194.65,198.57,9396450,0,193.06776428222656,195.54611206054688,191.8549346923828,194.1421356201172
817,2010-04-30,199.8,201.0,198.3,200.04,7109610,0,193.8541259765625,196.24205017089844,192.88980102539062,194.8394012451172
818,2010-05-03,198.5,198.5,196.21,196.98,5007070,0,194.38604736328125,196.71969604492188,193.20925903320312,195.4009246826172
819,2010-05-04,198.48,198.48,193.22,193.7,4588960,0,195.28233337402344,197.33033752441406,193.8751220703125,196.1462860107422
820,2010-05-05,193.2,193.37,188.01,191.63,8014270,0,195.92660522460938,197.34385681152344,194.2074737548828,196.1558074951172
821,2010-05-06,190.5,191.6,187.7,189.55,5261230,0,196.2195281982422,196.97183227539062,193.54820251464844,194.9629364013672
822,2010-05-07,187.1,187.5,183.6,184.8,9785810,0,195.08030700683594,195.38356018066406,191.32177734375,192.9477081298828
823,2010-05-10,186.32,193.8,183.0,193.42,6426540,0,192.78402709960938,193.0851593017578,188.7194366455078,190.58145141601562
824,2010-05-11,193.8,195.5,191.32,194.83,6964650,0,189.73715209960938,190.1279754638672,185.76649475097656,187.59703063964844
825,2010-05-12,194.9,198.1,194.9,197.49,6870820,0,186.90785217285156,188.93663024902344,183.20193481445312,186.88345336914062
826,2010-05-13,198.12,199.5,195.02,196.54,6372190,0,186.6068115234375,189.54067993164062,183.3499755859375,188.09475708007812
827,2010-05-14,196.4,197.3,194.23,195.18,4700150,0,188.1239776611328,191.47291564941406,185.85862731933594,190.53146362304688
828,2010-05-17,194.2,194.68,191.45,192.88,6603600,0,190.8355712890625,193.88580322265625,188.9536895751953,192.7350616455078
829,2010-05-18,191.8,192.5,189.02,189.58,6121560,0,193.07241821289062,195.4064483642578,191.25942993164062,193.8604278564453
